
"Reference number","2023-00470543"
"Entity number","0463243690"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL ORCHIDEE BVBA"
"Entity address street","AARD"
"Entity address number","1"
"Entity postal code","9880"
"Entity city","Aalter"
"Entity country","België"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","411392.24"
"10","1001000"
"13","45680.60"
"14","-313537.18"
"17","719976.63"
"3","2630.74"
"22","1006643.68"
"23","43457.33"
"24","2789.05"
"28","5188.53"
"75/76B","2485.25"
"130","1859.20"
"132","14176.49"
"133","29644.91"
"130/1","1859.20"
"8129P","3038"
"40","61663.49"
"41","349728.75"
"42","211169.83"
"45","5924.49"
"14P","-429134.79"
"8329","2871793.66"
"22/27","1052890.06"
"8199P","3901063.16"
"62","4928.72"
"10/49","1670214.37"
"65","24222.52"
"66","687.79"
"21/28","1058078.59"
"20/58","1670214.37"
"10/11","1001000"
"10/15","733143.42"
"75","2485.25"
"170/4","719976.63"
"1003P","1.3"
"8395P","5188.53"
"8912","719976.63"
"450/3","5924.49"
"54/58","198112.80"
"630","181302.18"
"65/66B","24910.31"
"8129","3038"
"8059P","3038"
"8329P","2690491.48"
"1013P","916"
"9903","115597.61"
"9900","336213.70"
"9901","138022.67"
"9906","-313537.18"
"9904","115597.61"
"9905","115597.61"
"42/48","217094.32"
"8279","181302.18"
"8395","5188.53"
"8169","23620.56"
"1023P","23976"
"172/3","719976.63"
"66B","687.79"
"8059","3038"
"640/8","11960.13"
"29/58","612135.78"
"30/36","2630.74"
"17/49","937070.95"
"8199","3924683.72"
"100","1001000"
