
"Reference number","2024-00286262"
"Entity number","0442492521"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Camping International"
"Entity address street","Alterweg Ouren"
"Entity address number","19"
"Entity postal code","4790"
"Entity city","Burg-Reuland"
"Entity country","Belgique"
"General assembly date","2024-05-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","22824.89"
"492/3","10784.19"
"454/9","136.5"
"10","372100"
"13","154121.14"
"14","14130.19"
"17","409096.32"
"22","182304.28"
"23","8205.78"
"29","704200.42"
"75/76B","27105"
"130","37210"
"133","116911.14"
"6921","643.03"
"694/7","40000"
"130/1","37210"
"41","22824.89"
"44","1997.83"
"45","33435.16"
"14P","14130.19"
"8329","684695"
"22/27","190510.06"
"8199P","858572.06"
"62","0"
"10/49","1035664.83"
"65","14795.92"
"21/28","190510.06"
"20/58","1035664.83"
"291","704200.42"
"10/11","372100"
"10/15","540351.33"
"75","27105"
"178/9","409096.32"
"8912","9096.32"
"8913","400000"
"450/3","33298.66"
"54/58","112041.51"
"630","6987.2"
"65/66B","14795.92"
"691/2","643.03"
"8329P","677707.8"
"9903","55812.08"
"9900","61110.43"
"9901","43503"
"9906","54773.22"
"9904","40643.03"
"9905","40643.03"
"42/48","75432.99"
"8279","6987.2"
"892","0"
"440/4","1997.83"
"8169","16633"
"47/48","40000"
"640/8","10620.23"
"490/1","6087.95"
"29/58","845154.77"
"17/49","495313.5"
"8199","875205.06"
"694","40000"
"100","372100"
"902","0"
"67/77","15169.05"
