
"Reference number","2025-00519935"
"Entity number","0428797804"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","AU VIEUX MOUTON"
"Entity address street","Industrielaan"
"Entity address number","4"
"Entity postal code","9320"
"Entity city","Erembodegem"
"Entity country","België"
"General assembly date","2025-09-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","18542.29"
"110","19000"
"13","1900"
"14","-32825.99"
"3","20490.99"
"22","8544.81"
"23","1728.68"
"24","22223.13"
"28","397.74"
"75/76B","579.29"
"8309","730.95"
"130/1","1900"
"40","18542.29"
"42","14266.83"
"44","11115.89"
"45","7476.79"
"14P","-26668.06"
"8329","34160.33"
"22/27","32496.62"
"8199P","41015.42"
"10/49","82113.36"
"65","912.50"
"21/28","32894.36"
"20/58","82113.36"
"10/11","19000"
"10/15","-11925.99"
"75","579.29"
"8365","249"
"8395P","148.74"
"450/3","7476.79"
"54/58","10185.72"
"630","7721.62"
"65/66B","912.50"
"8329P","27169.66"
"9903","-6157.93"
"9900","2355.73"
"9901","-5824.72"
"9906","-32825.99"
"9904","-6157.93"
"9905","-6157.93"
"42/48","94039.35"
"8279","7721.62"
"8395","397.74"
"440/4","11115.89"
"8169","25641.53"
"47/48","61179.84"
"640/8","458.83"
"30/36","20490.99"
"29/58","49219"
"17/49","94039.35"
"8199","66656.95"
"1311","1900"
