
"Reference number","2026-00229202"
"Entity number","0456863367"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE VADDER - ASSELMAN"
"Entity address street","Collaert Mansionstraat"
"Entity address number","3"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2026-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6402"
"492/3","5449"
"454/9","3707"
"110","39992"
"1213","0.8"
"1212","2"
"13","416810"
"17","357753"
"1103","0.8"
"1102","2"
"1343","0.3"
"1342","1"
"22","734036"
"23","67642"
"24","40417"
"28","1432"
"75/76B","6986"
"133","416810"
"6921","14272"
"694/7","14774"
"1003","0.8"
"1002","2"
"8129P","4818"
"40","4383"
"41","2019"
"42","45351"
"44","10842"
"45","11706"
"1022","36627"
"791/2","14774"
"1013","1306"
"1012","1306"
"8329","1599509"
"22/27","842095"
"1023","36627"
"8199P","2418784"
"62","36627"
"10/49","901939"
"65","16774"
"21/28","843527"
"20/58","901939"
"10/11","39992"
"10/15","456802"
"75","1355"
"170/4","357753"
"1003P","0.8"
"1053","0.8"
"1052","2"
"8395P","1432"
"12103","0.8"
"12102","2"
"450/3","7999"
"54/58","52010"
"630","72152"
"65/66B","16774"
"8129","5107"
"8059P","5107"
"691/2","14272"
"8329P","1527646"
"1013P","1334"
"9903","19448"
"9900","160129"
"9901","29236"
"9906","14272"
"9904","14272"
"9905","14272"
"42/48","81935"
"76B","5631"
"8279","71863"
"8395","1432"
"440/4","10842"
"8169","22820"
"47/48","14036"
"1023P","35444"
"91811","357753"
"8059","5107"
"640/8","22114"
"29/58","58412"
"8079","289"
"17/49","445137"
"8199","2441604"
"694","14774"
"174/0","357753"
"1323","0.5"
"1322","1"
"67/77","5176"
