
"Reference number","2023-00027809"
"Entity number","0554931357"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Oresto"
"Entity address street","De Hemptinneplein-Waesmeer"
"Entity address number","1"
"Entity postal code","9140"
"Entity city","Temse"
"Entity country","België"
"General assembly date","2023-02-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","93457.82"
"492/3","140.46"
"454/9","2142.23"
"111","13000"
"13","60494.95"
"23","9767.56"
"26","18266.16"
"75/76B","1402.43"
"133","58634.95"
"6921","0"
"8309","52066.13"
"130/1","1860"
"40","5647.97"
"41","87809.85"
"42","29985.23"
"43","20.57"
"44","45693.75"
"45","27006.9"
"46","11820"
"791/2","6789.4"
"8329","43923.25"
"22/27","28033.72"
"8199P","116051.8"
"62","10320.52"
"10/49","188161.86"
"65","2570.86"
"21/28","28033.72"
"20/58","188161.86"
"10/11","13000"
"10/15","73494.95"
"75","1402.43"
"450/3","24864.67"
"54/58","63180.2"
"630","8994.78"
"65/66B","2570.86"
"691/2","0"
"8329P","86994.6"
"9903","-6132.33"
"9900","36940.44"
"9901","-4963.9"
"9906","-6789.4"
"9904","-6789.4"
"9905","-6789.4"
"42/48","114526.45"
"76A","20362"
"8279","8994.78"
"440/4","45693.75"
"8722","0"
"8169","7971.3"
"8179","52066.13"
"640/8","22589.04"
"490/1","3490.12"
"29/58","160128.14"
"17/49","114666.91"
"8199","71956.97"
"430/8","20.57"
"1311","1860"
"67/77","657.07"
