
"Reference number","2025-00350999"
"Entity number","0464344245"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WATER AND PUMPS CIE"
"Entity address street","Rue de Wellin"
"Entity address number","78"
"Entity postal code","5574"
"Entity city","Pondrôme"
"Entity country","Belgique"
"General assembly date","2025-03-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","16232.19"
"454/9","4576.51"
"1213","1"
"1211","1"
"10","61973.38"
"13","3745.42"
"14","-1350442.56"
"17","694231.04"
"1103","1"
"1101","1"
"22","2041390.39"
"23","123531.4"
"24","13339.98"
"26","7947.54"
"75/76B","9.69"
"130","3745.42"
"1011","586"
"1003","1"
"1001","1"
"130/1","3745.42"
"41","16232.19"
"42","62927.12"
"44","9899.52"
"45","4576.51"
"46","39148.68"
"1021","16481.55"
"14P","-1209393.38"
"1013","586"
"8329","1889387.98"
"12111","1"
"12113","1"
"22/27","2186209.31"
"1023","16481.55"
"8199P","3856459.07"
"62","16481.55"
"10/49","2205259.35"
"65","9953.05"
"21/28","2186209.31"
"20/58","2205259.35"
"10/11","61973.38"
"10/15","-1284723.76"
"75","9.69"
"170/4","694231.04"
"1003P","1"
"1053","1"
"1051","1"
"54/58","2817.85"
"630","249569.62"
"65/66B","9953.05"
"8329P","1639818.36"
"1013P","586"
"9903","-141049.18"
"9900","140974.02"
"9901","-131105.82"
"9906","-1350442.56"
"9904","-141049.18"
"9905","-141049.18"
"42/48","2795752.07"
"8279","249569.62"
"440/4","9899.52"
"8169","219138.22"
"47/48","2679200.24"
"1023P","40001.09"
"172/3","694231.04"
"640/8","6028.67"
"29/58","19050.04"
"17/49","3489983.11"
"8199","4075597.29"
"100","61973.38"
"1323","1"
"1321","1"
