
"Reference number","2024-00428267"
"Entity number","0446695490"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","7-ling"
"Entity address street","Dranouterstraat"
"Entity address number","24"
"Entity postal code","8950"
"Entity city","Nieuwkerke"
"Entity country","België"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","33579.71"
"492/3","33231.75"
"111","18592.01"
"13","59859.2"
"14","-1623.75"
"15","36033.02"
"16","13921.72"
"17","795000"
"22","104226.73"
"23","911520.08"
"75/76B","5979.4"
"133","58000"
"130/1","1859.2"
"40","32261.08"
"41","1318.63"
"44","32872.9"
"45","4259.09"
"14P","-57413.17"
"8329","602059.48"
"22/27","1015746.81"
"168","13921.72"
"8199P","1392189.74"
"10/49","1050250.61"
"65","6269.71"
"21/28","1015746.81"
"20/58","1050250.61"
"10/11","18592.01"
"10/15","112860.48"
"75","5979.4"
"170/4","795000"
"8913","795000"
"450/3","4259.09"
"54/58","859.68"
"630","37556.75"
"65/66B","6269.71"
"753","5979.36"
"8329P","564502.73"
"9903","53477.85"
"9900","91824.35"
"9901","53768.16"
"9906","-1623.75"
"9904","55789.42"
"9905","55789.42"
"42/48","95236.66"
"8279","37556.75"
"892","0"
"440/4","32872.9"
"8169","225616.55"
"47/48","58104.67"
"780","2311.57"
"91611","104226.73"
"640/8","499.44"
"490/1","64.41"
"29/58","34503.8"
"17/49","923468.41"
"8199","1617806.29"
"1311","1859.2"
"174/0","795000"
"91621","177243.87"
"902","0"
