
"Reference number","2026-00009803"
"Entity number","0673946397"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CANOTT"
"Entity address street","Lauwsestraat"
"Entity address number","152"
"Entity postal code","8511"
"Entity city","Aalbeke"
"Entity country","België"
"General assembly date","2025-12-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","521632.35"
"492/3","733.92"
"111","2850000"
"14","-6613257.07"
"17","11518936.74"
"22","9377838.76"
"23","49034.81"
"24","70754.16"
"29","224000"
"40","227852.98"
"41","293779.37"
"42","158800"
"45","533406.24"
"14P","-5164140.21"
"8329","2337125.07"
"22/27","9497627.73"
"8199P","11732505.74"
"10/49","10261723.96"
"65","739991.83"
"21/28","9497627.73"
"20/58","10261723.96"
"291","224000"
"10/11","2850000"
"10/15","-3763257.07"
"170/4","556022.5"
"178/9","10962914.24"
"450/3","533406.24"
"54/58","15264.07"
"630","724749.79"
"65/66B","739991.83"
"8329P","1612375.28"
"9903","-1449116.86"
"9900","18093.9"
"9901","-709125.03"
"9906","-6613257.07"
"9904","-1449116.86"
"9905","-1449116.86"
"42/48","2505310.37"
"8279","724749.79"
"8169","102247.06"
"47/48","1813104.13"
"640/8","2469.14"
"490/1","3199.81"
"29/58","764096.23"
"17/49","14024981.03"
"8199","11834752.8"
"174/0","556022.5"
