
"Reference number","2024-00470707"
"Entity number","0456722520"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GEDEQU"
"Entity address street","Koningin Astridlaan"
"Entity address number","1"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2024-08-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","11648.61"
"492/3","16998.27"
"110","286973.38"
"111","1246791.79"
"8525","0"
"5813","11"
"13","1629359.68"
"14","0"
"17","307960.93"
"3","19.52"
"22","2139253.23"
"23","351234.13"
"24","32978.67"
"28","105"
"75/76B","15844.03"
"133","1621463.24"
"6921","254751.65"
"8309","25084.77"
"1011","56"
"694/7","214559.97"
"1002","0"
"1001","0"
"130/1","7896.44"
"8129P","106851.11"
"40","1750.22"
"41","9898.39"
"44","11768.99"
"45","80699.88"
"46","4905.43"
"1022","931.97"
"1021","1242.63"
"791/2","214559.97"
"1013","98"
"1012","42"
"8329","2657393"
"22/27","2523466.03"
"1023","2174.6"
"8199P","5169422.97"
"62","2174.6"
"10/49","3803410.14"
"65","12043.82"
"21/28","2523571.03"
"20/58","3803410.14"
"10/11","1533765.17"
"10/15","3163124.85"
"75","15844.03"
"170/4","36133"
"1003P","0.1"
"178/9","271827.93"
"8395P","105"
"450/3","80699.88"
"54/58","179981.51"
"630","124316.98"
"65/66B","12043.82"
"8129","106851.11"
"8059P","106851.11"
"691/2","254751.65"
"8329P","2558160.79"
"1013P","146"
"9903","365775.66"
"9900","602013.94"
"9901","361975.45"
"9906","254751.65"
"9904","254751.65"
"9905","254751.65"
"42/48","315326.09"
"76A","37433.33"
"8279","124316.98"
"2053","1"
"2052","0"
"2051","1"
"8395","105"
"440/4","11768.99"
"8169","53632.12"
"47/48","217951.79"
"1023P","2618.27"
"8179","42196.06"
"8059","106851.11"
"640/8","113546.91"
"50/53","1070957.04"
"490/1","17232.43"
"3053","1"
"3052","0"
"3051","1"
"30/36","19.52"
"29/58","1279839.11"
"17/49","640285.29"
"8199","5180859.03"
"58132","11"
"694","214559.97"
"1311","7896.44"
"174/0","36133"
"67/77","111024.01"
"5803","0"
