
"Reference number","2023-00288861"
"Entity number","0421414916"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GRIMONSTER"
"Entity address street","Grimonster"
"Entity address number","SN"
"Entity postal code","4190"
"Entity city","Ferrières"
"Entity country","Belgique"
"General assembly date","2023-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","4002.39"
"454/9","79.60"
"10","1000000"
"13","946.97"
"14","-233762.10"
"17","450000"
"22","1164443.86"
"23","10742.02"
"24","35030.45"
"26","32722.75"
"130","946.97"
"8319","-498.86"
"130/1","946.97"
"8129P","14226"
"40","717.00"
"41","3285.39"
"44","31564.66"
"45","3163.87"
"14P","-105438.12"
"8329","562532.99"
"22/27","1242939.08"
"8199P","1191869.20"
"62","3548.91"
"10/49","1261817.16"
"66","5268.32"
"21/28","1242939.08"
"20/58","1261817.16"
"10/11","1000000"
"10/15","767184.87"
"170/4","450000"
"8912","450000.00"
"450/3","3084.27"
"54/58","13292.42"
"630","64667.85"
"65/66B","5268.32"
"8129","14226"
"8059P","14226"
"8329P","498364"
"9903","-126140.01"
"9900","-52307.43"
"9901","-120871.69"
"9906","-233762.10"
"9904","-128323.98"
"9905","-128323.98"
"42/48","44632.29"
"8279","64667.85"
"440/4","31564.66"
"8169","613602.87"
"47/48","9903.76"
"66B","5268.32"
"8059","14226"
"640/8","347.50"
"490/1","1583.27"
"29/58","18878.08"
"17/49","494632.29"
"8199","1805472.07"
"174/0","450000.00"
"100","1000000.00"
"67/77","2183.97"
