
"Reference number","2024-00503756"
"Entity number","0446019262"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Camping Blauwe Meer"
"Entity address street","Luikersteenweg"
"Entity address number","313A"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2024-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","89515.78"
"9500","3411.05"
"492/3","0"
"1341","1"
"454/9","58549.36"
"1213","5.2"
"1212","4"
"1211","3"
"10","556000"
"13","975038.11"
"14","2517908.02"
"16","381848.33"
"17","1938337.78"
"1103","3.5"
"1102","3"
"1343","1.4"
"1101","2"
"1342","1"
"22","364966.72"
"23","694863.38"
"24","114604.73"
"26","1999953"
"12011","0"
"29","6262103.45"
"75/76B","202482.04"
"9087","14.7"
"130","55600"
"132","919438.11"
"1113","6.8"
"1112","4"
"1111","5"
"8309","0"
"1011","19632"
"1003","14.7"
"1002","10.9"
"1001","10"
"8319","-0.01"
"130/1","55600"
"40","30891.83"
"41","58623.95"
"44","2462276.85"
"45","59249.59"
"46","697501.87"
"1022","219310.52"
"1021","447418.06"
"14P","2685436.12"
"1013","29255"
"1012","9623"
"8329","11320257.27"
"22/27","3174387.83"
"168","381848.33"
"1023","666728.58"
"12002","3"
"12001","4"
"12003","5.1"
"8199P","14172573.01"
"62","666728.58"
"10/49","9588160.55"
"65","341217.72"
"66","316182.06"
"21/28","3174387.83"
"20/58","9588160.55"
"291","6262103.45"
"10/11","556000"
"10/15","4048946.13"
"75","202482.04"
"76","0"
"1003P","6"
"631/4","0"
"1053","10.3"
"1052","7"
"1051","7"
"178/9","1938337.78"
"12101","3"
"8913","1938337.78"
"12103","5.2"
"12102","4"
"8259","0"
"450/3","700.23"
"54/58","20847.99"
"630","539709.44"
"65/66B","341217.72"
"6502","0"
"8329P","10780547.84"
"1013P","10830"
"9903","-403734.33"
"9900","1632010.8"
"9901","-264998.65"
"9906","2517908.02"
"9904","-334698.66"
"9905","-167528.1"
"42/48","3219028.31"
"76A","0"
"8279","539709.44"
"2053","53.8"
"2052","16"
"2051","47"
"892","0"
"440/4","2462276.85"
"8169","333958.78"
"780","69426.97"
"789","167170.56"
"1023P","317242.62"
"66A","316182.06"
"8179","11886.69"
"640/8","374389.37"
"490/1","41305.5"
"3053","49.9"
"3052","13"
"3051","44"
"29/58","6413772.72"
"17/49","5157366.09"
"8199","14494645.1"
"8259P","0"
"100","556000"
"1203","5.1"
"1323","8.9"
"1202","3"
"1322","6"
"1201","4"
"1321","6"
"902","0"
"67/77","391.3"
