
"Reference number","2023-00121218"
"Entity number","0409093144"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPUS"
"Entity address street","Avenue Molière"
"Entity address number","327"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2023-06-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","991.03"
"492/3","9463.82"
"454/9","33448.06"
"1213","8.6"
"1212","16"
"10","8215870.18"
"12","19546.14"
"14","2389786.71"
"1103","7.9"
"1102","13"
"1343","2"
"1342","4"
"22","3814332.05"
"23","22163.75"
"24","129564.96"
"28","3798844.01"
"75/76B","119.68"
"9087","9.1"
"1113","0.7"
"1112","3"
"1003","9.1"
"1002","16"
"41","991.03"
"44","62328.59"
"45","33448.06"
"48","19869.49"
"1022","283082.54"
"14P","2550032.31"
"1013","15961"
"1012","15961"
"12112","16"
"8329","1548410.97"
"12113","8.6"
"22/27","3966060.76"
"1023","283082.54"
"8219","280.91"
"8199P","5444262.14"
"62","283082.54"
"10/49","10750312.99"
"65","2454.3"
"66","83100.3"
"21/28","7764904.77"
"20/58","10750312.99"
"10/15","10625203.03"
"75","119.68"
"8365","213450"
"1003P","9"
"1053","8.6"
"1052","16"
"8395P","4269394.01"
"8375","600000"
"8259","42935.89"
"54/58","2921261.41"
"630","173859.37"
"65/66B","2454.3"
"8386","-84000"
"8329P","1374551.6"
"1013P","13184"
"9903","-160245.6"
"9900","471678.1"
"9901","-157910.98"
"9906","2389786.71"
"9904","-160245.6"
"9905","-160245.6"
"42/48","115646.14"
"8279","173859.37"
"2053","25.3"
"2052","54"
"2051","4"
"8395","3798844.01"
"440/4","62328.59"
"8169","27273.7"
"1023P","215982.96"
"66A","83100.3"
"91611","3446905.94"
"640/8","89546.87"
"490/1","63155.78"
"3053","25.6"
"3052","53"
"3051","4"
"29/58","2985408.22"
"17/49","125109.96"
"8199","5471535.84"
"8259P","42654.98"
"91621","115000"
"1323","6.6"
"1322","12"
