
"Reference number","2025-00216464"
"Entity number","0453441445"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LAUDANEL"
"Entity address street","Rue de la Vallée"
"Entity address number","117"
"Entity postal code","6120"
"Entity city","Ham-sur-Heure-Nalinnes"
"Entity country","Belgique"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","761.11"
"8455P","0"
"8525","0"
"10","100000"
"13","1600"
"14","-67727.82"
"22","3916.8"
"24","1074.74"
"8555","0"
"75/76B","365.21"
"130","1600"
"8309","1126.08"
"130/1","1600"
"8129P","0"
"40","0"
"41","761.11"
"44","531.48"
"8455","0"
"14P","-54256.12"
"8329","322749.17"
"22/27","4991.54"
"8199P","328991.95"
"10/49","34511.91"
"8555P","0"
"65","55.65"
"21/28","4991.54"
"20/58","34511.91"
"10/11","100000"
"10/15","33872.18"
"75","365.21"
"8395P","0"
"8259","0"
"54/58","432.73"
"630","1305.6"
"65/66B","55.65"
"8129","0"
"8059P","0"
"8329P","322569.65"
"9903","-13471.7"
"9900","-3777.58"
"9901","-13781.26"
"9906","-67727.82"
"9904","-13471.7"
"9905","-13471.7"
"42/48","639.73"
"8279","1305.6"
"8395","0"
"440/4","531.48"
"47/48","108.25"
"8525P","0"
"8179","1251.24"
"66A","5607.16"
"8059","0"
"640/8","3090.92"
"50/53","27329.91"
"490/1","996.62"
"29/58","29520.37"
"17/49","639.73"
"8199","327740.71"
"8259P","0"
"100","100000"
