
"Reference number","2023-00330366"
"Entity number","0439583511"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BOTERHUIS"
"Entity address street","BOTERHUIS"
"Entity address number","6"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-08-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","73796.37"
"454/9","7767.86"
"635/8","4136.72"
"1213","1.5"
"1212","3"
"10","436526.75"
"13","737916.06"
"17","1242019.49"
"3","500"
"1103","1.1"
"1102","2"
"21","687.87"
"22","1847264.22"
"23","52473.48"
"24","17935.67"
"26","624815.54"
"75/76B","135.52"
"130","43652.68"
"133","694263.38"
"1113","0.4"
"1112","1"
"6921","185376.75"
"1011","59"
"1003","2.1"
"1002","3.5"
"1001","0.1"
"130/1","43652.68"
"8129P","20464.55"
"40","72392.31"
"41","1404.06"
"42","136769.83"
"43","5029.4"
"44","89712.5"
"45","45292.51"
"46","1435"
"1022","82708.38"
"1021","1415.25"
"1013","3507"
"1012","3448"
"12112","3"
"8329","2594110.55"
"12113","1.5"
"22/27","2542488.91"
"1023","84123.63"
"8199P","4934064.6"
"62","84123.63"
"10/49","2776589.83"
"65","35637.53"
"21/28","2543176.78"
"20/58","2776589.83"
"10/11","436526.75"
"10/15","1174442.81"
"75","135.52"
"170/4","1242019.49"
"1003P","2.1"
"1053","1.5"
"1052","3"
"450/3","37524.65"
"54/58","151864.83"
"630","113931.89"
"65/66B","35637.53"
"8129","20541.68"
"8059P","20464.55"
"691/2","185376.75"
"8329P","2480255.79"
"8029","765"
"1013P","1178"
"9903","251170.33"
"9900","528028.61"
"9901","286672.34"
"9906","185376.75"
"9904","185376.75"
"9905","185376.75"
"42/48","360127.53"
"8279","113854.76"
"2053","7.7"
"2052","16"
"2051","1"
"440/4","89712.5"
"91821","365000"
"8169","202534.86"
"47/48","81888.29"
"1023P","25172.87"
"91811","360666.6"
"172/3","1242019.49"
"91611","2133526.6"
"8059","21229.55"
"640/8","39164.03"
"490/1","7251.85"
"3053","8.1"
"3052","16"
"3051","1"
"30/36","500"
"29/58","233413.05"
"8079","77.13"
"17/49","1602147.02"
"8199","5136599.46"
"430/8","5029.4"
"91621","3320387"
"100","436526.75"
"1323","1.5"
"1322","3"
"67/77","65793.58"
