
"Reference number","2023-00350616"
"Entity number","0476414906"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","Steineweiher"
"Entity address street","Rodter Strasse"
"Entity address number","32"
"Entity postal code","4780"
"Entity city","Sankt-Vith"
"Entity country","Belgien"
"General assembly date","2023-06-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"40/41","0"
"492/3","4283.54"
"454/9","22000.24"
"111","636197.34"
"1213","5"
"1333","2.8"
"1212","6"
"1332","4"
"1211","1"
"13","21737.28"
"14","89354.61"
"17","0"
"3","12009.26"
"1103","3.9"
"1102","3"
"1101","2"
"20","0"
"21","0"
"22","576528.15"
"23","70218.1"
"24","1168.66"
"12011","1"
"75/76B","18.15"
"132","18700"
"1113","2.8"
"1112","4"
"12013","1.7"
"12012","1"
"8309","49588.01"
"1011","3953"
"1003","6.7"
"1002","6.9"
"1001","2.4"
"130/1","3037.28"
"8129P","29000"
"40","0"
"41","0"
"42","9592.28"
"43","0"
"44","7194.97"
"45","43589.82"
"1022","71228.6"
"1021","62135.2"
"14P","87382.54"
"1013","8264"
"1012","4311"
"12112","6"
"8329","820751.95"
"12111","1"
"12113","5"
"22/27","647914.91"
"1023","133363.8"
"8199P","1464275.64"
"62","206051.04"
"10/49","811963.74"
"65","6997.88"
"21/28","647914.91"
"20/58","811963.74"
"70","540801.8"
"10/11","636197.34"
"10/15","747289.23"
"75","18.15"
"170/4","0"
"1003P","6.7"
"1053","6.7"
"1052","7"
"1051","2"
"450/3","21589.58"
"54/58","144245.37"
"630","49950.43"
"65/66B","6997.88"
"8129","29000"
"8059P","29000"
"8329P","820389.53"
"1013P","8581"
"9903","2446.7"
"9900","269127.76"
"9901","9426.43"
"9906","89354.61"
"9904","1972.07"
"9905","1972.07"
"60/61","288062.09"
"42/48","60390.97"
"8279","49950.43"
"2053","2.4"
"2052","4"
"440/4","7194.97"
"8169","53979.23"
"47/48","13.9"
"1023P","133006.8"
"172/3","0"
"8179","49588.01"
"8059","29000"
"640/8","3699.86"
"490/1","7794.2"
"3053","2.7"
"3052","3"
"3051","1"
"30/36","12009.26"
"29/58","164048.83"
"17/49","64674.51"
"8199","1468666.86"
"430/8","0"
"1311","3037.28"
"1203","1.7"
"1323","3.9"
"1202","1"
"1322","3"
"1201","1"
"1321","2"
"67/77","474.63"
