
"Reference number","2022-20403651"
"Entity number","0455866049"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ZEEROOS"
"Entity address street","Heirweg"
"Entity address number","33"
"Entity postal code","8431"
"Entity city","Wilskerke"
"Entity country","België"
"General assembly date","2022-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","18593.2"
"492/3","4476.16"
"454/9","4352.49"
"10","100000"
"13","2618979.69"
"1103","1"
"1101","1"
"22","745361.86"
"23","8904.4"
"26","1888"
"28","371.84"
"75/76B","2734.9"
"130","10000"
"132","29250"
"133","2579729.69"
"6921","239370.14"
"1011","2493"
"1003","1.5"
"1002","0.2"
"1001","1.4"
"130/1","10000"
"8129P","123946.76"
"40","1392.34"
"41","17200.86"
"44","96206.24"
"45","43777.2"
"1022","2447.07"
"1021","53513.55"
"1013","2607"
"1012","114"
"8329","1720960.31"
"22/27","756154.26"
"1023","55960.62"
"12001","1"
"12003","1"
"8199P","2460488.12"
"62","55960.62"
"10/49","2998460.57"
"65","6394.42"
"21/28","756526.1"
"20/58","2998460.57"
"10/11","100000"
"10/15","2718979.69"
"75","2734.9"
"1003P","1.4"
"631/4","-43569.62"
"1053","1"
"1051","1"
"8395P","371.84"
"450/3","39424.71"
"54/58","2222339.89"
"630","32472.41"
"65/66B","6394.42"
"8129","123946.76"
"8059P","123946.76"
"691/2","239370.14"
"8329P","1688487.9"
"1013P","2426"
"9903","343461.41"
"9900","503528.44"
"9901","347120.93"
"9906","239370.14"
"9904","239370.14"
"9905","239370.14"
"42/48","275004.72"
"8279","32472.41"
"2053","4.5"
"2052","1"
"2051","4"
"8395","371.84"
"440/4","96206.24"
"8169","16626.45"
"47/48","135021.28"
"1023P","56384.08"
"8059","123946.76"
"640/8","111544.1"
"490/1","1001.38"
"3053","4.5"
"3052","1"
"3051","4"
"29/58","2241934.47"
"17/49","279480.88"
"8199","2477114.57"
"100","100000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","104091.27"
