
"Reference number","2024-00415740"
"Entity number","0478260181"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CARRE"
"Entity address street","DORPERHEIDE"
"Entity address number","31"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2024-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","015"
"40/41","33792.33"
"492/3","522.43"
"454/9","9754.08"
"10","18600"
"13","6052.87"
"14","-20821.64"
"17","16833.07"
"3","1714.71"
"22","9554.88"
"23","10759.9"
"24","470.36"
"26","0"
"28","40"
"75/76B","0"
"130","1719.77"
"133","4333.1"
"130/1","1719.77"
"40","33792.33"
"41","0"
"42","5917.75"
"44","4364.42"
"45","12192.39"
"14P","-34320.65"
"8329","151186.11"
"22/27","20785.14"
"8199P","169994.14"
"10/49","61118.73"
"65","6208.08"
"21/28","20825.14"
"20/58","61118.73"
"70","170601.48"
"10/11","18600"
"10/15","3831.23"
"75","0"
"170/4","16833.07"
"8395P","40"
"450/3","2438.31"
"54/58","4296.09"
"630","7903.84"
"65/66B","6208.08"
"8329P","143282.27"
"9903","13764.96"
"9900","28864.09"
"9901","19973.04"
"9906","-20821.64"
"9904","13499.01"
"9905","13499.01"
"60/61","157600.99"
"42/48","39932"
"8279","7903.84"
"8395","40"
"440/4","4364.42"
"8169","1977.11"
"47/48","17457.44"
"172/3","16833.07"
"640/8","987.21"
"490/1","490.46"
"30/36","1714.71"
"29/58","40293.59"
"17/49","57287.5"
"8199","171971.25"
"100","18600"
"67/77","265.95"
