
"Reference number","2023-00436744"
"Entity number","0476142613"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA PETITE OURSE"
"Entity address street","Rue de Dochamps, Amonines"
"Entity address number","1"
"Entity postal code","6997"
"Entity city","Erezée"
"Entity country","Belgique"
"General assembly date","2023-05-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2996.71"
"492/3","3725.00"
"111","73780.00"
"13","1720"
"14","-161945.92"
"17","60693.87"
"21","10116.41"
"22","206515.03"
"23","1684.96"
"24","2172.16"
"26","931.18"
"75/76B","79.55"
"130/1","1720"
"8129P","31244.64"
"40","2950.66"
"41","46.05"
"42","13922.42"
"44","2943.03"
"45","501.06"
"46","1118.00"
"14P","-228255.65"
"8329","620563.89"
"22/27","211303.33"
"8199P","831867.22"
"10/49","253958.24"
"65","5215.70"
"21/28","221419.74"
"20/58","253958.24"
"10/11","73780"
"10/15","-86445.92"
"75","79.55"
"170/4","60693.87"
"450/3","501.06"
"54/58","29130.83"
"630","23739.05"
"65/66B","5215.7"
"8129","32306.16"
"8059P","42422.57"
"8329P","597886.36"
"9903","66309.73"
"9900","109953.67"
"9901","71445.88"
"9906","-161945.92"
"9904","66309.73"
"9905","66309.73"
"42/48","275985.29"
"8279","22677.53"
"440/4","2943.03"
"47/48","257500.78"
"8059","42422.57"
"640/8","14768.74"
"490/1","410.96"
"29/58","32538.50"
"8079","1061.52"
"17/49","340404.16"
"8199","831867.22"
"1311","1720.00"
"174/0","60693.87"
