
"Reference number","2022-20118917"
"Entity number","0472142055"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ANO"
"Entity address street","Avenue Molière"
"Entity address number","327"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2022-06-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","3930.79"
"454/9","6756.93"
"1213","3.9"
"1212","7"
"10","1721973.38"
"13","7486.73"
"14","-526086.62"
"17","1802061"
"1103","3.1"
"1102","5"
"22","3290694.47"
"23","77277.53"
"24","96372.36"
"12132","1"
"75/76B","3.84"
"130","7486.73"
"1113","0.8"
"1112","2"
"12133","0.5"
"1003","3.6"
"1002","5.6"
"130/1","7486.73"
"8129P","1264.26"
"40","2994.8"
"41","935.99"
"43","125004"
"44","25443.17"
"45","6756.93"
"1022","111933.73"
"14P","-349312.97"
"1013","5957"
"1012","5957"
"8329","588241.26"
"22/27","3464344.36"
"1023","111933.73"
"8199P","4049941.24"
"62","111933.73"
"10/49","4186018.59"
"65","44955.66"
"21/28","3464344.36"
"20/58","4186018.59"
"10/11","1721973.38"
"10/15","1203373.49"
"75","3.84"
"170/4","1802061"
"1003P","3.6"
"1053","3.9"
"1052","7"
"8395P","163150"
"12103","3.4"
"12102","6"
"8375","163150"
"54/58","708943.44"
"630","137521.2"
"65/66B","44955.66"
"8129","1264.26"
"8059P","1264.26"
"8329P","450720.06"
"1013P","4865"
"9903","-176769.1"
"9900","129684.09"
"9901","-131817.28"
"9906","-526086.62"
"9904","-176773.65"
"9905","-176773.65"
"42/48","1180584.1"
"8279","137521.2"
"2053","12.9"
"2052","22"
"2051","2"
"440/4","25443.17"
"8169","2644.38"
"47/48","1023380"
"1023P","91292.47"
"172/3","1802061"
"91611","3329509.41"
"8059","1264.26"
"640/8","12046.44"
"490/1","8800"
"3053","13.1"
"3052","21"
"3051","2"
"29/58","721674.23"
"17/49","2982645.1"
"8199","4052585.62"
"430/8","125004"
"91621","105000"
"100","1721973.38"
"1323","3.9"
"1322","7"
"67/77","4.55"
