
"Reference number","2024-00089500"
"Entity number","0552928704"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Us Hus"
"Entity address street","Artoisstraat"
"Entity address number","3"
"Entity address box","A"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-05-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","19334.61"
"111","100000"
"13","319967.98"
"17","301684.98"
"20","139623.94"
"22","562004.42"
"23","3891.37"
"24","51267.77"
"133","309967.98"
"6921","25338.22"
"130/1","10000"
"40","13500"
"41","5834.61"
"42","30537.47"
"43","12975.93"
"8329","102834.05"
"22/27","617163.56"
"8199P","616439.18"
"10/49","788797.15"
"65","12253.14"
"21/28","617163.56"
"20/58","788797.15"
"10/11","100000"
"10/15","419967.98"
"170/4","301684.98"
"54/58","12675.04"
"630","47246.01"
"65/66B","12253.14"
"691/2","25338.22"
"8329P","85941.07"
"9903","37960.82"
"9900","98684.6"
"9901","50213.96"
"9906","25338.22"
"9904","25338.22"
"9905","25338.22"
"42/48","67144.19"
"8279","16892.98"
"8169","103558.43"
"47/48","23630.79"
"172/3","301684.98"
"640/8","1224.63"
"29/58","32009.65"
"17/49","368829.17"
"8199","719997.61"
"430/8","12975.93"
"1311","10000"
"67/77","12622.6"
