
"Reference number","2022-20314395"
"Entity number","0477054314"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","OLYMPIADES BRUSSELS HOTEL SA"
"Entity address street","Avenue des Communautés"
"Entity address number","100"
"Entity postal code","1200"
"Entity city","Woluwe-Saint-Lambert"
"Entity country","Belgique"
"General assembly date","2022-08-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","21.8"
"1212","1"
"1211","21"
"10032P","29.4"
"3","19848.52"
"3431","45"
"1011","50254"
"100P","10000000"
"8052P","32434.26"
"3423","1"
"1003","52.2"
"1002","3.7"
"3421","1"
"1001","49.6"
"10031P","35.5"
"10231P","984806.48"
"2111","42"
"1022","122522.31"
"1021","1482884.98"
"2103","1"
"3433","76.3"
"1013","53228"
"3432","32"
"2101","1"
"1012","2974"
"10232P","580776.83"
"2113","72.1"
"2112","31"
"1023","1605407.29"
"609","-3288.59"
"170/4","10191869.24"
"1053","52.1"
"1052","3"
"1051","50"
"620","1260082.87"
"621","265501.23"
"623","79823.19"
"8912","10191869.24"
"630","1280767.85"
"65/66B","241199.91"
"10011","29.3"
"10012","20.3"
"640","211479.97"
"10022","1"
"10021","2.7"
"650","193355.08"
"654","1995.55"
"10231","932684.79"
"10232","672722.50"
"440/4","264663.52"
"1023P","1565583.31"
"640/8","211479.97"
"10211","834308.52"
"10212","648586.46"
"3053","77.3"
"3052","32"
"3051","46"
"10222","24146.04"
"10221","98396.27"
"450","300"
"492/3","187271.45"
"600/8","314316.41"
"12131","5"
"75/76B","1894.58"
"12133","5"
"8321","18860586.31"
"8322","1875327.08"
"8323","2269768.59"
"12112","1"
"12111","9"
"12113","9.8"
"12121","5"
"22/27","12456451.05"
"12123","5"
"10/49","13793110.44"
"20/58","13793110.44"
"10/11","10000000"
"10/15","1628962.83"
"8122","32434.26"
"631/4","-11418.53"
"12101","2"
"12103","2"
"9461","147581.84"
"54/58","1091194.14"
"8163","19677.91"
"490/1","34893.96"
"1303","7.3"
"1302","2"
"1301","6"
"8192","3307917.30"
"8193","2710413.68"
"8191","29443802.05"
"1323","25.8"
"1322","1"
"1321","25"
"40/41","190722.77"
"1341","19"
"454/9","278097.11"
"9072","40786.25"
"9077","278097.11"
"1103","48.1"
"1102","3"
"1343","19"
"1101","46"
"9087","52.2"
"9088","53228"
"9086","53"
"1113","4"
"1111","4"
"670/3","300"
"10132P","19291"
"3101","7"
"10131P","26061"
"3112","32"
"3111","39"
"3103","7"
"450/3","41086.25"
"754","1890.82"
"3113","70.3"
"10132","22566"
"8802","10191869.24"
"10131","30662"
"8801","758586.48"
"1013P","45352"
"9903","-1520342.20"
"9901","-1281036.87"
"9906","-8371037.17"
"9904","-1520339.28"
"9905","-1520339.28"
"42/48","1785006.92"
"2053","73.1"
"2052","31"
"2051","43"
"10112","21980"
"10111","28274"
"652/9","47844.83"
"95061","250"
"10121","2388"
"10122","586"
"8851","758586.48"
"8852","10191869.24"
"8192P","3307917.30"
"70/76A","3448732.91"
"29/58","1336659.39"
"30/36","19848.52"
"8191P","29443802.05"
"30/31","19848.52"
"17/49","12164147.61"
"8193P","2690735.77"
"100","10000000"
"12031","8"
"12033","8.5"
"12032","1"
"8322P","1550063.68"
"10","10000000"
"14","-8371037.17"
"17","10191869.24"
"8321P","18128753.89"
"9505","7100"
"22","10583215.74"
"23","1432590.22"
"24","440645.09"
"12011","18"
"60/66A","4729769.78"
"12013","18.8"
"12012","1"
"12021","3"
"12023","3"
"8323P","2046096.56"
"40","150937.86"
"41","39784.91"
"42","758586.48"
"44","264663.52"
"45","319183.36"
"46","100329.35"
"14P","-6850697.89"
"60","311027.82"
"61","1332505.38"
"62","1605407.29"
"65","241199.91"
"21/28","12456451.05"
"10031","31.1"
"174","10191869.24"
"10032","21.1"
"70","3186232.91"
"74","262500"
"75","1894.58"
"77","302.92"
"752/9","1894.58"
"1003P","64.9"
"9113","11418.53"
"9351","10950455.72"
"8273","223672.03"
"8271","731832.42"
"8272","325263.40"
"9361","10191869.24"
"8122P","32434.26"
"9134","300"
"9137","300"
"47/48","342244.21"
"9371","758586.48"
"9146","365848.03"
"9147","177311.24"
"9145","292455.66"
"9142","8275237.69"
"8052","32434.26"
"9141","8275123.69"
"1203","30.3"
"1202","2"
"1201","29"
"67/77","-2.92"
