
"Reference number","2022-20387845"
"Entity number","0421879625"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Venus Christine"
"Entity address street","Breidelstraat"
"Entity address number","3"
"Entity address box","2"
"Entity postal code","8820"
"Entity city","Torhout"
"Entity country","België"
"General assembly date","2022-08-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","180452.22"
"9500","175837.52"
"492/3","279.57"
"111","50000"
"13","566435.49"
"16","6136.15"
"3","115835.98"
"21","71820"
"22","157289.22"
"23","2000"
"24","62312.99"
"26","91409.99"
"28","3800"
"75/76B","58.80"
"132","26305.77"
"133","535129.72"
"6921","63942.49"
"8309","6000"
"130/1","5000"
"8129P","20520"
"40","3344.70"
"41","177107.52"
"42","42741.97"
"43","11810.16"
"44","22467.02"
"45","21236.52"
"8329","404976.92"
"22/27","313012.20"
"168","6136.15"
"8199P","664556.90"
"10/49","722376.88"
"65","2902.36"
"21/28","388632.20"
"20/58","722376.88"
"10/11","50000"
"10/15","616435.49"
"75","58.80"
"8365","3800"
"450/3","21236.52"
"54/58","36078.41"
"630","18341.24"
"65/66B","2902.36"
"8129","30780"
"8059P","102600"
"691/2","63942.49"
"8329P","402895.68"
"9903","92061.49"
"9900","119283.35"
"9901","94905.05"
"9906","63942.49"
"9904","62039.15"
"9905","63942.49"
"42/48","99525.67"
"76A","3049.78"
"91711","104115.28"
"8279","8081.24"
"8395","3800"
"440/4","22467.02"
"8169","65432.22"
"47/48","1270"
"780","634.44"
"789","1903.34"
"8179","12000"
"91611","91409.99"
"8059","102600"
"640/8","6037.06"
"490/1","1378.07"
"29/58","333744.68"
"30/36","115835.98"
"8079","10260"
"17/49","99805.24"
"8199","717989.12"
"430/8","11810.16"
"1311","5000"
"91621","39662.96"
"67/77","30656.78"
