
"Reference number","2022-20086021"
"Entity number","0447639162"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Cosim"
"Entity address street","Louisastraat"
"Entity address number","8"
"Entity address box","b"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","4986.14"
"454/9","5208.15"
"8455P","304.05"
"8525","189.53"
"10","600000"
"13","3109.27"
"14","-438209.60"
"17","270526.73"
"3","4031.78"
"1103","0.6"
"1102","1"
"1343","0.6"
"1342","1"
"8415","11.58"
"22","369708.37"
"23","22579.57"
"24","17816.23"
"25","28500"
"8435","48.08"
"28","533.98"
"75/76B","394.50"
"130","5.35"
"133","3103.92"
"12013","0.6"
"12012","1"
"1003","1"
"1002","1.8"
"130/1","5.35"
"8129P","77000"
"41","4986.14"
"42","65724.92"
"44","23493.55"
"45","10407.19"
"8455","267.55"
"1022","21796"
"14P","-436592.37"
"1013","943"
"1012","943"
"8329","1613441.05"
"22/27","438604.17"
"1023","21796"
"8199P","2044678.93"
"62","21701.63"
"10/49","535052.06"
"65","17179.59"
"21/28","439138.15"
"20/58","535052.06"
"10/11","600000"
"10/15","164899.67"
"75","394.50"
"170/4","265952.91"
"1003P","1.1"
"1053","0.6"
"1052","1"
"178/9","4573.82"
"8395P","455.96"
"450/3","5199.04"
"54/58","80439.37"
"630","76106.91"
"65/66B","17179.59"
"8129","77000"
"8059P","77000"
"8329P","1537334.14"
"1013P","964"
"9903","-1177.02"
"9900","133319.24"
"9901","15608.07"
"9906","-438209.60"
"9904","-1617.23"
"9905","-1617.23"
"42/48","99625.66"
"8279","76106.91"
"8395","455.96"
"440/4","23493.55"
"8169","7366.29"
"1023P","21761"
"172/3","265952.91"
"8525P","189.53"
"8059","77000"
"640/8","19902.63"
"490/1","6456.62"
"3053","0.6"
"3052","1"
"30/36","4031.78"
"29/58","95913.91"
"17/49","370152.39"
"8199","2052045.22"
"100","600000"
"1203","0.6"
"1202","1"
"67/77","440.21"
