
"Reference number","2023-00248647"
"Entity number","0437186819"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","C.P.R.T."
"Entity address street","DAMSE VAART WEST"
"Entity address number","10"
"Entity postal code","8340"
"Entity city","Damme"
"Entity country","België"
"General assembly date","2023-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","39233.4"
"110","120231.01"
"13","3393.38"
"14","-88190.71"
"133","3393.38"
"8309","213788.67"
"40","3650"
"41","35583.4"
"44","9665.62"
"14P","-78681.88"
"8199P","238826.28"
"10/49","45099.3"
"65","228.41"
"20/58","45099.3"
"10/11","120231.01"
"10/15","35433.68"
"54/58","3915.9"
"65/66B","228.41"
"8329P","213788.67"
"9903","-9508.83"
"9900","-8463.78"
"9901","-9280.42"
"9906","-88190.71"
"9904","-9508.83"
"9905","-9508.83"
"42/48","9665.62"
"440/4","9665.62"
"8179","238826.28"
"640/8","816.64"
"490/1","1950"
"29/58","45099.3"
"17/49","9665.62"
