
"Reference number","2025-00284657"
"Entity number","0428335865"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ZANDPOLDER"
"Entity address street","Zandstraat A"
"Entity address number","103"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2025-05-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","50730.2"
"10","300000"
"13","635283.24"
"17","32957.26"
"22","1065297.58"
"23","10992.87"
"24","71311.3"
"75/76B","611.4"
"132","3850.87"
"133","601432.37"
"6921","57059.45"
"8309","5899.66"
"130/1","30000"
"8129P","0"
"40","42311.33"
"41","8418.87"
"42","40354.04"
"44","2645.98"
"45","25423.91"
"8329","435031.9"
"22/27","1147601.75"
"8199P","1586373.65"
"62","501.09"
"10/49","1221765.83"
"65","10916.53"
"21/28","1147601.75"
"20/58","1221765.83"
"10/11","300000"
"10/15","935283.24"
"75","611.4"
"170/4","32957.26"
"8259","0"
"450/3","25423.91"
"54/58","9291.81"
"630","27507.95"
"65/66B","10916.53"
"8129","0"
"8059P","0"
"691/2","57059.45"
"8329P","413423.61"
"9903","81424.11"
"9900","245235.19"
"9901","91729.24"
"9906","57059.45"
"9904","57059.45"
"9905","57059.45"
"42/48","253525.33"
"76A","0"
"8279","27507.95"
"440/4","2645.98"
"8169","48023.86"
"47/48","185101.4"
"172/3","32957.26"
"8179","51763.86"
"66A","22284.2"
"8059","0"
"640/8","103212.71"
"50/53","1350.69"
"490/1","12791.38"
"29/58","74164.08"
"17/49","286482.59"
"8199","1582633.65"
"1311","30000"
"8259P","0"
"100","300000"
"67/77","24364.66"
