
"Reference number","2023-00020300"
"Entity number","0454913469"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE BUYSER-BLOMME"
"Entity address street","BLANKENBERGSE DIJK"
"Entity address number","110"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-12-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9379.16"
"492/3","0"
"111","18592"
"8455P","0"
"8525","0"
"164/5","0"
"13","170371.45"
"16","0"
"17","339388.99"
"22","773707.78"
"23","0"
"24","1247.41"
"8555","0"
"75/76B","5.67"
"133","168512.25"
"6921","494.98"
"130/1","1859.2"
"8129P","0"
"40","4385.43"
"41","4993.73"
"42","16573.88"
"44","3165.06"
"45","7949.78"
"8455","0"
"8329","249629.09"
"22/27","774955.19"
"8199P","1023653.59"
"10/49","793662.07"
"8555P","0"
"65","13062.16"
"21/28","774955.19"
"20/58","793662.07"
"10/11","18592"
"10/15","188963.45"
"75","5.67"
"170/4","339388.99"
"8395P","0"
"450/3","7949.78"
"54/58","9327.72"
"630","16813.97"
"65/66B","13062.16"
"8129","0"
"160/5","0"
"8059P","0"
"691/2","494.98"
"8329P","232815.12"
"9903","3615.48"
"9900","39441.71"
"9901","16671.97"
"9906","494.98"
"9904","494.98"
"9905","494.98"
"42/48","265309.63"
"76A","0"
"8279","16813.97"
"8395","0"
"440/4","3165.06"
"8722","0"
"8169","930.69"
"47/48","237620.91"
"8525P","0"
"8059","0"
"640/8","5955.77"
"29/58","18706.88"
"17/49","604698.62"
"8199","1024584.28"
"1311","1859.2"
"174/0","339388.99"
"67/77","3120.5"
