
"Reference number","2022-20548205"
"Entity number","0665570943"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KAAI 11"
"Entity address street","Sint-Michielskaai"
"Entity address number","11"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2022-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","15736.77"
"454/9","2308.54"
"111","18600"
"14","-92947.58"
"17","1115484.2"
"21","4994.52"
"22","1396858.33"
"23","46931.47"
"24","799.62"
"75/76B","124.21"
"8129P","4005.48"
"40","2104.90"
"41","13631.87"
"42","77063.35"
"43","20592.66"
"44","64914.65"
"45","2308.54"
"14P","-86075.36"
"8329","232781.17"
"22/27","1444589.42"
"8199P","1677370.59"
"10/49","1466718.81"
"65","24301.92"
"21/28","1449583.94"
"20/58","1466718.81"
"10/11","18600"
"10/15","-74347.58"
"75","124.21"
"170/4","1115484.2"
"54/58","1129.23"
"630","49743.25"
"65/66B","24301.92"
"8129","5005.48"
"8059P","10000"
"8329P","184037.92"
"9903","-6872.22"
"9900","76782.32"
"9901","17305.49"
"9906","-92947.58"
"9904","-6872.22"
"9905","-6872.22"
"42/48","425582.19"
"8279","48743.25"
"440/4","64914.65"
"47/48","260702.99"
"172/3","1115484.20"
"8059","10000"
"640/8","9733.58"
"490/1","268.87"
"29/58","17134.87"
"8079","1000"
"17/49","1541066.39"
"8199","1677370.59"
"430/8","20592.66"
