
"Reference number","2023-00172153"
"Entity number","0453534782"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Wijnant bvba"
"Entity address street","Vossenpad"
"Entity address number","6"
"Entity postal code","3620"
"Entity city","Lanaken"
"Entity country","België"
"General assembly date","2023-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","51022.50"
"492/3","250"
"9061","4120.40"
"111","20460"
"13","7482.04"
"14","-187049.25"
"3","708"
"23","16005.12"
"24","15206.77"
"75/76B","2.95"
"133","7482.04"
"8309","10091.49"
"40","51022.50"
"43","4120.40"
"44","1048.21"
"45","9166.72"
"14P","-191276.70"
"8329","47666.04"
"22/27","31211.89"
"8199P","116207.52"
"10/49","87708.05"
"65","617.04"
"21/28","31211.89"
"20/58","87708.05"
"10/11","20460"
"10/15","-159107.21"
"75","2.95"
"1003P","0.2"
"450/3","9166.72"
"54/58","4732.72"
"630","10231.72"
"65/66B","617.04"
"8329P","47525.81"
"1013P","45"
"9903","4358.97"
"9900","19758.72"
"9901","4973.06"
"9906","-187049.25"
"9904","4227.45"
"9905","4227.45"
"42/48","246565.26"
"76A","850.14"
"8279","10231.72"
"440/4","1048.21"
"8169","16809.25"
"47/48","232229.93"
"1023P","3207.54"
"8179","54138.84"
"66A","3634.13"
"640/8","919.81"
"490/1","32.94"
"30/36","708"
"29/58","56496.16"
"17/49","246815.26"
"8199","78877.93"
"430/8","4120.40"
"67/77","131.52"
