
"Reference number","2024-00283268"
"Entity number","0436684694"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DOMAINE DE GERBAIFET"
"Entity address street","Ferme de Gerbaifet"
"Entity address number","16"
"Entity postal code","6890"
"Entity city","Libin"
"Entity country","Belgique"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","42186.77"
"10","495787.05"
"13","12210779"
"14","2508949.6"
"21","2626.77"
"22","570473.62"
"23","577014.49"
"24","10167.33"
"28","148.74"
"29","200000"
"75/76B","7934393"
"130","49579"
"133","12161200"
"6921","7164200"
"130/1","49579"
"8129P","1027.43"
"40","9493.18"
"41","32693.59"
"44","17305.92"
"45","747650.31"
"14P","2508861.29"
"8329","1552973.44"
"22/27","1157655.44"
"8199P","2444501.9"
"10/49","15980971.88"
"65","-22889.34"
"21/28","1160430.95"
"20/58","15980971.88"
"291","200000"
"10/11","495787.05"
"10/15","15215515.65"
"75","7934393"
"8395P","2520148.74"
"8375","2520000"
"450/3","747650.31"
"54/58","78399.32"
"630","116447.63"
"65/66B","-22889.34"
"8129","1940.98"
"8059P","4567.75"
"691/2","7164200"
"8329P","1437439.36"
"9903","7880708.31"
"9900","41598.86"
"9901","-76574.03"
"9906","9673149.6"
"9904","7164288.31"
"9905","7164288.31"
"42/48","765456.23"
"8279","115534.08"
"8395","148.74"
"440/4","17305.92"
"8169","266126.98"
"47/48","500"
"8059","4567.75"
"640/8","1725.26"
"50/53","14489411.11"
"490/1","10543.73"
"29/58","14820540.93"
"8079","913.55"
"17/49","765456.23"
"8199","2710628.88"
"100","495787.05"
"67/77","716420"
