
"Reference number","2025-00437151"
"Entity number","0460822848"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Brussels Waerboom Event"
"Entity address street","Jozef Mertensstraat / A"
"Entity address number","140"
"Entity postal code","1702"
"Entity city","Groot-Bijgaarden"
"Entity country","België"
"General assembly date","2025-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","826500.27"
"492/3","355487.56"
"1341","1"
"454/9","148392.11"
"1213","9.9"
"1212","15"
"1211","6"
"8525","0"
"10","162000"
"13","1980195.33"
"14","0"
"3","193786.58"
"1103","25.3"
"1102","34"
"1343","1"
"1101","17"
"5821","31"
"5822","698"
"5823","19536.89"
"22","47417.74"
"23","610333.48"
"24","52451.24"
"28","6324.02"
"29","0"
"75/76B","21192.21"
"9087","32.3"
"130","16200"
"133","1963995.33"
"1113","0.1"
"1112","1"
"5831","21"
"5832","473"
"5833","13234.67"
"6921","684938.69"
"1011","27244"
"694/7","0"
"1003","32.3"
"1002","60.3"
"1001","18.3"
"130/1","16200"
"40","815032.65"
"41","11467.62"
"44","336030.32"
"45","367893.56"
"46","2882.52"
"1022","875411.68"
"1021","763166.49"
"1013","58495"
"1012","31251"
"8329","1826937.83"
"22/27","710202.46"
"1023","1638578.17"
"12002","20"
"12001","11"
"12003","15.5"
"8199P","2075510.77"
"62","1638578.17"
"10/49","3248939.12"
"65","6983.81"
"66","-2148.43"
"21/28","716526.48"
"20/58","3248939.12"
"291","0"
"10/11","162000"
"10/15","2142195.33"
"75","21192.21"
"1003P","83.4"
"631/4","0"
"1053","25.4"
"1052","35"
"1051","17"
"8395P","6324.02"
"12101","6"
"12103","9.9"
"12102","15"
"450/3","219501.45"
"54/58","880652.03"
"630","154003.32"
"65/66B","6983.81"
"6502","0"
"691/2","684938.69"
"8329P","1672934.51"
"1013P","62596"
"9903","917242.41"
"9900","2728884.06"
"9901","903034.01"
"9906","684938.69"
"9904","684938.69"
"9905","684938.69"
"42/48","751256.23"
"8279","154003.32"
"2053","6.8"
"2052","68"
"2051","2"
"8395","6324.02"
"892","0"
"440/4","336030.32"
"8721","0"
"8722","0"
"8169","461629.52"
"47/48","44449.83"
"1023P","1770356.87"
"66A","-2148.43"
"8732","0"
"8731","0"
"640/8","35416.99"
"50/53","600000"
"490/1","31473.76"
"3053","12"
"3052","76"
"3051","6"
"30/36","193786.58"
"29/58","2532412.64"
"17/49","1106743.79"
"8199","2537140.29"
"694","0"
"100","162000"
"1203","15.5"
"1323","24.4"
"1202","20"
"1322","35"
"1201","11"
"1321","16"
"902","0"
"67/77","232303.72"
