
"Reference number","2024-00363395"
"Entity number","0464477570"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PROPECTIVES III"
"Entity address street","THIER EGLETTE"
"Entity address number","3"
"Entity postal code","4210"
"Entity city","Burdinne"
"Entity country","Belgique"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"110","18839.91"
"14","-64821.32"
"17","131584"
"22","164651"
"75/76B","0.07"
"14P","-48303.59"
"8329","173063.46"
"22/27","164651"
"8199P","337714.46"
"10/49","166189.42"
"65","64.17"
"21/28","164651"
"20/58","166189.42"
"10/11","18839.91"
"10/15","-45981.41"
"75","0.07"
"178/9","131584"
"54/58","1068.46"
"630","12777.31"
"65/66B","64.17"
"8329P","160286.15"
"9903","-16517.73"
"9900","-3107.54"
"9901","-16453.63"
"9906","-64821.32"
"9904","-16517.73"
"9905","-16517.73"
"42/48","80586.83"
"8279","12777.31"
"47/48","80586.83"
"640/8","568.78"
"490/1","469.96"
"29/58","1538.42"
"17/49","212170.83"
"8199","337714.46"
