
"Reference number","2022-20330453"
"Entity number","0668442836"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MATHILDA"
"Entity address street","Leopold II-laan"
"Entity address number","1"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","63591.99"
"492/3","22740.98"
"454/9","18167.31"
"111","21143.19"
"1213","4.2"
"1212","2"
"1211","3"
"13","362205.65"
"14","194443.34"
"17","249229.99"
"3","20895.39"
"1103","10.2"
"1102","2"
"1101","9"
"22","551769.76"
"23","40752.50"
"24","3973.10"
"75/76B","9.42"
"9087","10.7"
"133","358871.34"
"6921","175929.49"
"8309","35648.13"
"1011","15865"
"1003","10.7"
"1002","2."
"1001","9.6"
"130/1","3334.31"
"8129P","9916.89"
"40","12849.54"
"41","50742.45"
"42","22479.52"
"44","96195.47"
"45","59374.51"
"46","1381"
"1022","44351.62"
"1021","387068.71"
"14P","194443.34"
"1013","17039"
"1012","1174"
"8329","767962.47"
"22/27","596495.36"
"1023","431420.33"
"12001","6"
"12003","6"
"8199P","1398488.78"
"62","431420.33"
"10/49","1068128.20"
"65","6075.47"
"21/28","596495.36"
"20/58","1068128.20"
"10/11","21143.19"
"10/15","577792.18"
"75","9.42"
"170/4","249229.99"
"1003P","12.3"
"1053","10.2"
"1052","2"
"1051","9"
"12101","3"
"8912","245120.89"
"8913","4109.10"
"12103","4.2"
"12102","2"
"450/3","41207.20"
"54/58","387145.46"
"630","53799.27"
"65/66B","6075.47"
"8129","9916.89"
"8059P","9916.89"
"691/2","175929.49"
"8329P","749811.33"
"1013P","15777"
"9903","221231.56"
"9900","727795.03"
"9901","227297.61"
"9906","370372.83"
"9904","175929.49"
"9905","175929.49"
"42/48","218365.05"
"8279","53799.27"
"2053","13"
"2051","13"
"440/4","96195.47"
"8169","1617.18"
"47/48","38934.55"
"1023P","391632.02"
"172/3","249229.99"
"8179","35648.13"
"8059","9916.89"
"640/8","15277.82"
"3053","15"
"3051","15"
"30/36","20895.39"
"29/58","471632.84"
"17/49","490336.02"
"8199","1364457.83"
"1311","3334.31"
"1203","6"
"1323","10.2"
"1322","2"
"1201","6"
"1321","9"
"67/77","45302.07"
