
"Reference number","2022-20147250"
"Entity number","0448951830"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Popelier"
"Entity address street","Polderlaan"
"Entity address number","52"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","77593"
"492/3","1"
"454/9","10089"
"58031","1821.48"
"111","18600"
"1213","1"
"1211","1"
"13","49588"
"14","229"
"17","6759"
"3","3902"
"1103","2.5"
"1102","2"
"1101","1"
"23","17285"
"24","13686"
"75/76B","29"
"9087","9.6"
"133","47728"
"1011","5732"
"694/7","36950"
"1003","9.6"
"1002","3"
"1001","7.8"
"130/1","1860"
"8129P","223104"
"40","75844"
"41","1749"
"42","8276"
"44","3785"
"45","42336"
"1022","59866"
"1021","88380"
"14P","1"
"791/2","36950"
"1013","8737"
"1012","3005"
"8329","288497"
"22/27","30971"
"1023","148246"
"12002","2"
"12003","1.5"
"8199P","309852"
"62","148246"
"10/49","166524"
"65","918"
"66","603"
"21/28","30971"
"20/58","166524"
"10/11","18600"
"10/15","68417"
"75","29"
"170/4","6759"
"1003P","8.4"
"631/4","-10881"
"1053","2.5"
"1052","2"
"1051","1"
"12101","1"
"8912","6759"
"12103","1"
"450/3","32247"
"54/58","46258"
"630","20293"
"65/66B","918"
"8129","223104"
"8059P","223104"
"8329P","268204"
"1013P","7556"
"9903","228"
"9900","171506"
"9901","1117"
"9906","229"
"9904","228"
"9905","228"
"42/48","91347"
"8279","20293"
"2053","26.6"
"2052","1"
"2051","26"
"440/4","3785"
"8169","9616"
"47/48","36950"
"1023P","143808"
"172/3","6759"
"66A","603"
"8059","223104"
"640/8","12128"
"490/1","7800"
"3053","26.1"
"3052","2"
"3051","25"
"30/36","3902"
"29/58","135553"
"17/49","98107"
"8199","319468"
"694","36950"
"1311","1860"
"1203","1.5"
"1323","2.5"
"1202","2"
"1322","2"
"1321","1"
"5801","1"
"5802","23"
"5803","1821.48"
