
"Reference number","2025-00305735"
"Entity number","0439394657"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Baalse Hei"
"Entity address street","Roodhuisstraat"
"Entity address number","10"
"Entity postal code","2300"
"Entity city","Turnhout"
"Entity country","België"
"General assembly date","2025-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","828258.07"
"1341","1"
"454/9","23460.26"
"58031","786"
"1213","0.8"
"1212","1"
"5811","1"
"5812","2"
"5813","425"
"10","277125"
"13","2310323.44"
"17","986291.55"
"3","228943.5"
"1103","2.8"
"1102","1"
"1343","1.8"
"1101","2"
"1342","1"
"20","0"
"21","2583.06"
"22","2443086.67"
"23","632880.03"
"24","585042.6"
"28","26655"
"75/76B","5794.92"
"9087","4.9"
"130","27712.5"
"132","17946.06"
"133","2264664.88"
"6921","273811.07"
"1011","7538"
"1003","4.9"
"1002","1.3"
"1001","3.9"
"130/1","27712.5"
"8129P","32699.96"
"40","681258.15"
"41","146999.92"
"42","198262.14"
"44","191768.09"
"45","23460.26"
"46","1448302.13"
"1022","41868.74"
"1021","201536.76"
"1013","9104"
"1012","1566"
"8329","3862396.9"
"22/27","3661009.3"
"1023","243405.5"
"12002","0"
"12001","2"
"12003","2"
"8199P","7218926.43"
"62","243405.5"
"10/49","5528885.82"
"65","31629.52"
"21/28","3690247.36"
"20/58","5528885.82"
"70","2043559.46"
"10/11","277125"
"10/15","2587448.44"
"75","5794.92"
"170/4","986291.55"
"1003P","3.8"
"1053","2.8"
"1052","1"
"1051","2"
"8395P","26655"
"8912","456353.81"
"8913","529937.74"
"12103","0.8"
"12102","1"
"54/58","300486.76"
"630","466311.5"
"65/66B","31629.52"
"8129","33991.64"
"8059P","36574.7"
"691/2","273811.07"
"8329P","3397377.08"
"1013P","8252"
"9903","359124.52"
"9900","1126737.26"
"9901","384959.12"
"9906","273811.07"
"9904","273811.07"
"9905","273811.07"
"60/61","928422.98"
"42/48","1955145.83"
"8279","465019.82"
"2053","29.5"
"2052","1"
"2051","29"
"8395","26655"
"440/4","191768.09"
"8169","304479.77"
"47/48","93353.21"
"1023P","231322.97"
"172/3","986291.55"
"8059","36574.7"
"640/8","32061.14"
"490/1","480950.13"
"3053","29.5"
"3052","1"
"3051","29"
"30/36","228943.5"
"29/58","1838638.46"
"8079","1291.68"
"17/49","2941437.38"
"8199","7523406.2"
"58131","425"
"100","277125"
"1203","2"
"1323","1"
"1202","0"
"1322","0"
"1201","2"
"1321","1"
"5801","1"
"67/77","85313.45"
"5802","2"
"5803","786"
