
"Reference number","2025-00410209"
"Entity number","0443740059"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HENGOR"
"Entity address street","Rue Herman-Reuleaux"
"Entity address number","36"
"Entity postal code","4020"
"Entity city","Liège-4020"
"Entity country","Belgique"
"General assembly date","2025-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"492/3","65.7"
"10","30986.69"
"14","-132536.23"
"14P","-131778.7"
"10/49","1060.52"
"65","49.32"
"20/58","1060.52"
"10/11","30986.69"
"10/15","-101549.54"
"54/58","1060.52"
"65/66B","49.32"
"9903","-757.53"
"9900","-708.21"
"9901","-708.21"
"9906","-132536.23"
"9904","-757.53"
"9905","-757.53"
"42/48","102544.36"
"47/48","102544.36"
"29/58","1060.52"
"17/49","102610.06"
"100","30986.69"
