
"Reference number","2022-20469791"
"Entity number","0460044967"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Foley"
"Entity address street","Recolettenlei"
"Entity address number","10"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2022-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","35108.88"
"492/3","328.60"
"1341","1"
"454/9","54107.70"
"58032","77.68"
"1213","12.8"
"1212","19"
"1211","4"
"5813","41.95"
"13","20451.21"
"14","10364.91"
"17","888867.80"
"3","24209.03"
"1103","16.6"
"1102","16"
"1343","1"
"1101","10"
"21","2516.35"
"23","12128.92"
"24","2113.42"
"26","1107297.19"
"29","15750"
"75/76B","1726.52"
"9087","20"
"133","1859.20"
"12021","1"
"1011","10214"
"1003","20"
"1002","26.1"
"1001","8.4"
"12023","1"
"130/1","18592.01"
"40","34114.26"
"41","994.62"
"42","54003.69"
"44","235977"
"45","70145.70"
"14P","-72158.50"
"1013","24202"
"1012","13988"
"8329","2435152.10"
"22/27","1121539.53"
"12002","15"
"12001","5"
"12003","11.8"
"8199P","2599208.67"
"62","475481.97"
"10/49","1280138.91"
"65","39768.01"
"21/28","1124055.88"
"20/58","1280138.91"
"290","15750"
"70","1939121.52"
"10/15","30816.12"
"75","1726.52"
"170/4","888867.80"
"1003P","19.3"
"1053","16.6"
"1052","16"
"1051","10"
"12101","4"
"8912","888867.80"
"12103","12.8"
"12102","19"
"450/3","16038"
"54/58","74259.46"
"630","59732.20"
"65/66B","39768.01"
"8129","0.69"
"8329P","2375420.58"
"8029","2517.04"
"1013P","12862"
"9903","82523.41"
"9900","782306.89"
"9901","120564.90"
"9906","10364.91"
"9904","82523.41"
"9905","82523.41"
"60/61","1156814.63"
"42/48","360126.39"
"8279","59731.52"
"2053","141.6"
"2052","57"
"2051","114"
"440/4","235977"
"8169","957482.96"
"1023P","254066"
"8059","2517.04"
"640/8","126527.82"
"490/1","6755.66"
"3053","135.1"
"3052","48"
"3051","112"
"30/36","24209.03"
"29/58","156083.03"
"8079","0.69"
"17/49","1249322.79"
"8199","3556691.63"
"58132","41.95"
"1311","18592.01"
"174/0","888867.80"
"1203","12.8"
"1323","24.6"
"1202","15"
"1322","34"
"1201","6"
"1321","9"
"5803","77.68"
