
"Reference number","2025-00276902"
"Entity number","0662728843"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Café Coureur"
"Entity address street","Oorsprongstaat"
"Entity address number","5"
"Entity postal code","3840"
"Entity city","Tongeren-Borgloon"
"Entity country","België"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","91063.27"
"492/3","5351"
"454/9","884.47"
"111","168600"
"8525","0"
"14","-420058.9"
"17","56557.74"
"3","39340"
"22","20195.63"
"23","32643.07"
"24","36670.16"
"26","16968.74"
"28","250"
"75/76B","473.44"
"9087","1.6"
"1011","2382"
"1003","1.6"
"1001","1.6"
"40","67262.29"
"41","23800.98"
"42","14098.16"
"44","351321.15"
"45","884.47"
"46","25645"
"1021","39876.71"
"14P","-355494.35"
"1013","2382"
"8329","178485.94"
"22/27","106477.6"
"1023","39876.71"
"8199P","277915.71"
"62","39876.71"
"10/49","246611.26"
"65","31175.17"
"21/28","106727.6"
"20/58","246611.26"
"10/11","168600"
"10/15","-251458.9"
"75","473.44"
"8365","250"
"170/4","56557.74"
"1003P","2.5"
"8912","21531.27"
"8913","35026.47"
"54/58","4319.7"
"630","38022.63"
"65/66B","31175.17"
"6502","0"
"8329P","140463.31"
"1013P","6924"
"9903","-64564.55"
"9900","61738.01"
"9901","-33862.82"
"9906","-420058.9"
"9904","-64564.55"
"9905","-64564.55"
"42/48","436161.42"
"8279","38022.63"
"2053","262"
"2051","262"
"8395","250"
"892","0"
"440/4","351321.15"
"8169","7047.83"
"47/48","44212.64"
"1023P","137581.66"
"172/3","21531.27"
"640/8","17701.49"
"50/53","1000"
"490/1","4160.69"
"3053","263"
"3051","263"
"30/36","39340"
"29/58","139883.66"
"17/49","498070.16"
"8199","284963.54"
"174/0","35026.47"
"902","0"
"67/77","0"
