
"Reference number","2023-00419554"
"Entity number","0407152649"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA °96"
"Entity address street","Rue de la Piste"
"Entity address number","21"
"Entity postal code","4950"
"Entity city","Waimes"
"Entity country","Belgique"
"General assembly date","2023-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2591.51"
"110","9667.84"
"111","0"
"13","51427.82"
"14","-60861.82"
"17","0"
"22","10901.82"
"133","51427.82"
"130/1","0"
"41","2591.51"
"14P","-105390.63"
"8329","160254.82"
"22/27","10901.82"
"8199P","179255.53"
"10/49","13510.33"
"65","0"
"21/28","10901.82"
"20/58","13510.33"
"10/11","9667.84"
"10/15","233.84"
"170/4","0"
"54/58","17"
"630","402"
"65/66B","0"
"8329P","159852.82"
"9903","44528.81"
"9900","44930.81"
"9901","44528.81"
"9906","-60861.82"
"9904","44528.81"
"9905","44528.81"
"42/48","13276.49"
"76A","50000"
"8279","402"
"47/48","13276.49"
"8179","8098.89"
"640/8","0"
"29/58","2608.51"
"17/49","13276.49"
"8199","171156.64"
"1311","0"
"174/0","0"
