
"Reference number","2025-00199272"
"Entity number","0434903854"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Begijnhof Congreshotel"
"Entity address street","Tervuursevest"
"Entity address number","70"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1046301.45"
"9500","646023.64"
"492/3","52764.99"
"1341","8"
"454/9","139819.16"
"110","360000"
"1213","16.5"
"1212","10"
"1211","9"
"13","804072"
"14","2386983.57"
"17","1872274.19"
"3","4793.98"
"1103","19.1"
"1102","11"
"1343","10.2"
"1101","11"
"1342","3"
"22","2623940.87"
"23","46518"
"24","41494.79"
"12011","5"
"28","1285.62"
"29","2726354.26"
"75/76B","70332.51"
"9087","21.1"
"133","800000"
"1113","4.8"
"1112","1"
"1111","4"
"12013","5.6"
"12012","1"
"8309","177697.2"
"5851","1"
"1011","20680"
"1003","21.1"
"1002","11.7"
"1001","12.6"
"130/1","4072"
"40","386793.95"
"41","659507.5"
"42","272418.84"
"44","711309.57"
"45","145976.56"
"46","65861.12"
"1022","406147.29"
"1021","680857.94"
"14P","1986359.66"
"1013","33316"
"1012","12636"
"5852","156"
"12112","6"
"8329","4686148"
"5853","3369"
"12111","8"
"12113","12.5"
"22/27","2711953.66"
"1023","1087005.23"
"12002","1"
"12001","1"
"12003","1.8"
"8199P","6891255.83"
"62","1087005.23"
"10/49","6841935.82"
"65","108184.29"
"21/28","2713239.28"
"20/58","6841935.82"
"291","2726354.26"
"10/11","360000"
"10/15","3551055.57"
"75","70332.51"
"76","105000"
"170/4","1872274.19"
"1003P","17"
"1053","23.9"
"1052","12"
"1051","15"
"8395P","1285.62"
"12101","1"
"8912","677904.62"
"8913","1194369.57"
"12103","4"
"12102","4"
"450/3","6157.4"
"54/58","329790.45"
"630","224529.46"
"65/66B","108184.29"
"8329P","4639315.74"
"1013P","28191"
"9903","401534.41"
"9900","1898427.72"
"9901","439386.19"
"9906","2386983.57"
"9904","400623.91"
"9905","400623.91"
"42/48","1365841.07"
"76A","105000"
"8279","224529.46"
"2053","1227.1"
"2052","9"
"2051","1220"
"8395","1285.62"
"440/4","711309.57"
"8169","684543.03"
"47/48","170274.98"
"1023P","974116.59"
"172/3","1872274.19"
"8179","177697.2"
"91611","2623940.87"
"640/8","147506.84"
"50/53","4072"
"490/1","17384.4"
"3053","1220.9"
"3052","8"
"3051","1215"
"30/36","4793.98"
"29/58","4128696.54"
"17/49","3290880.25"
"8199","7398101.66"
"1312","4072"
"91621","827000"
"1203","7.4"
"1323","13.7"
"1202","2"
"1322","9"
"1201","6"
"1321","7"
"67/77","910.5"
