
"Reference number","2026-00169992"
"Entity number","0464117086"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GEERTHAYEN"
"Entity address street","Paesteblookstraat"
"Entity address number","19"
"Entity postal code","3600"
"Entity city","Genk"
"Entity country","België"
"General assembly date","2026-05-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","40664.89"
"492/3","8636.76"
"110","12605.33"
"13","24425.02"
"14","77772.3"
"22","664911.65"
"26","11329.24"
"75/76B","1.22"
"132","21945.02"
"133","2480"
"40","40000"
"41","664.89"
"43","0"
"44","543.82"
"45","1326.04"
"14P","106902.71"
"8329","863581.99"
"22/27","676240.89"
"8199P","1332254.02"
"10/49","721294.56"
"65","8924.05"
"21/28","676240.89"
"20/58","721294.56"
"10/11","12605.33"
"10/15","114802.65"
"75","1.22"
"450/3","1326.04"
"54/58","3076.93"
"630","36295.36"
"65/66B","8924.05"
"8329P","827286.63"
"9903","-28680.04"
"9900","23950.39"
"9901","-19757.21"
"9906","77772.3"
"9904","-29130.41"
"9905","-29130.41"
"42/48","597855.15"
"8279","36295.36"
"440/4","543.82"
"8169","207568.86"
"47/48","595985.29"
"640/8","7412.24"
"490/1","1311.85"
"29/58","45053.67"
"17/49","606491.91"
"8199","1539822.88"
"430/8","0"
"67/77","450.37"
