
"Reference number","2026-00238026"
"Entity number","0538460856"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL LE LOUISE"
"Entity address street","Avenue de la Toison d'Or"
"Entity address number","40"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2026-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","48.4"
"1212","3"
"1211","46"
"10032P","48.4"
"5811","42"
"5812","326"
"5813","6613"
"3","88297.12"
"8053P","1663007.09"
"3431","19"
"1011","111424"
"100P","11162000"
"8052P","67696.22"
"3423","3"
"1003","87.2"
"1002","5.4"
"3421","3"
"1001","83.8"
"10031P","47.2"
"10231P","2729354.45"
"2111","8"
"1022","183542.17"
"1021","4732859.67"
"2103","3"
"3433","21.2"
"1013","115905"
"3432","5"
"2101","3"
"1012","4481"
"10232P","2425472.81"
"2113","11.1"
"2112","7"
"1023","4916401.84"
"609","-998.08"
"2133","1"
"2131","1"
"617","474806.4"
"170/4","3189155.03"
"1053","86.3"
"1052","5"
"1051","83"
"620","3481531.27"
"621","1003198.56"
"622","218156.48"
"623","213515.53"
"8912","3189155.03"
"630","1131161.96"
"65/66B","635055.15"
"10011","38.3"
"10012","45.5"
"8922","6299999.4"
"640","420933.64"
"10022","3.2"
"10021","2.2"
"650","575306.04"
"654","30.48"
"10231","2491710.61"
"10232","2424691.23"
"440/4","925018.09"
"7630","2642.03"
"8962","6299999.4"
"1023P","5154827.26"
"91811","1421747.98"
"91611","10646049.36"
"640/8","503008.76"
"10211","2398688.52"
"10212","2334171.15"
"3053","24.2"
"3052","5"
"3051","22"
"10222","90520.08"
"10221","93022.09"
"450","53.24"
"211","1835.74"
"91621","17337188.94"
"285/8","55644.93"
"492/3","1300"
"600/8","1081350.72"
"75/76B","39205.57"
"8321","5320124.16"
"8322","3797189.06"
"8323","3417074.38"
"130/1","29026.64"
"12112","2"
"12111","18"
"12113","19.6"
"8583","55000"
"12121","15"
"22/27","12431799.46"
"12123","15.8"
"12122","1"
"10/49","14076601"
"20/58","14076601"
"10/11","11162000"
"10/15","357721.35"
"8123","1663007.09"
"8122","65860.48"
"12101","13"
"285/8P","644.93"
"12103","13"
"9461","239355.62"
"54/58","832994.11"
"1501","10.2"
"1511","18114"
"8163","34420.2"
"8162","41314"
"1521","474806.4"
"490/1","77275.77"
"1303","1"
"1301","1"
"8192","5259712.54"
"58131","6613"
"8193","3740301"
"8191","15966173.52"
"9291","38884.97"
"1323","58.3"
"1322","2"
"1321","57"
"40/41","588753.87"
"1341","25"
"454/9","498768.56"
"9062","6299999.4"
"9073","50776"
"9077","498768.56"
"1103","77.4"
"1102","3"
"1343","27"
"1101","75"
"1342","3"
"9087","87.2"
"9088","115905"
"9086","88"
"1113","7.9"
"1112","2"
"1111","7"
"1131","1"
"9098","18114"
"9097","10.2"
"1133","1"
"670/3","215.14"
"10132P","63909"
"3101","9"
"10131P","64985"
"3112","5"
"3111","12"
"740","17877.47"
"3103","9"
"450/3","50829.24"
"751","539.63"
"754","180.17"
"3113","14.2"
"10132","62249"
"8802","3189155.03"
"10131","53656"
"8801","8672095.03"
"1013P","128894"
"3133","1"
"3131","1"
"9903","-1017793.54"
"9901","-421943.96"
"9906","-11090896.68"
"9904","-996129.12"
"9905","-937679.37"
"42/48","10442531.19"
"76A","2642.03"
"2053","15.1"
"2052","7"
"2051","12"
"641/8","82075.12"
"10112","59976"
"10111","51448"
"8841","6299999.4"
"652/9","59749.11"
"95063","1156.87"
"780","21879.56"
"10121","2208"
"789","58449.75"
"10122","2273"
"8851","2372095.63"
"8852","3189155.03"
"8192P","5218398.54"
"70/76A","11774736.92"
"30/36","88297.12"
"29/58","1587320.87"
"8191P","15966173.52"
"30/31","88297.12"
"17/49","13632986.22"
"8193P","3705880.8"
"100","11162000"
"12033","0.5"
"12032","1"
"58031","7959"
"8322P","3433665.76"
"10","11162000"
"13","239740.36"
"14","-11090896.68"
"15","46877.67"
"16","85893.43"
"17","3189155.03"
"9504","92421.97"
"9505","14922.36"
"8321P","4879063.97"
"21","1835.74"
"22","10646049.36"
"23","1462523.48"
"24","323226.62"
"12011","22"
"28","55644.93"
"60/66A","12196680.88"
"130","29026.64"
"132","210713.72"
"12013","22"
"12022","1"
"12021","9"
"12023","9.4"
"8323P","3094492.22"
"40","478143.33"
"41","110610.54"
"42","8672095.03"
"44","925018.09"
"45","549597.8"
"46","273128.03"
"14P","-10153217.31"
"9311","38884.97"
"168","85893.43"
"12001","6"
"60","1080352.64"
"12003","6"
"61","4565755.68"
"62","4916401.84"
"65","635055.15"
"21/28","12489280.13"
"10031","39.5"
"174","3189155.03"
"10032","47.7"
"70","11579518.41"
"74","192576.48"
"75","39205.57"
"76","2642.03"
"752/9","38665.94"
"1003P","95.6"
"9351","5573087.85"
"9125","7188.84"
"8273","322582.16"
"8271","441060.19"
"9361","3189155.03"
"8272","363523.3"
"8122P","61864.17"
"9135","161.89"
"9134","215.13"
"9139","0.01"
"9137","53.24"
"47/48","22692.24"
"9138","0.01"
"9371","2383932.82"
"9146","1267108.1"
"9147","496481.69"
"9145","999036.16"
"9142","9896794.74"
"8053","1663007.09"
"9141","9896794.74"
"8052","67696.22"
"8123P","1663007.09"
"8072","3996.31"
"284/8","55644.93"
"1203","37.9"
"1202","2"
"1201","37"
"5801","29"
"67/77","215.14"
"5802","331"
"5803","7959"
