
"Reference number","2022-20479759"
"Entity number","0674622924"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Treelodge"
"Entity address street","Oude Dijk"
"Entity address number","20"
"Entity postal code","2300"
"Entity city","Turnhout"
"Entity country","België"
"General assembly date","2022-09-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","89320.93"
"492/3","141136.39"
"111","6200"
"13","3801.29"
"14","15958.2"
"17","319095.39"
"3","1673.98"
"22","384515.74"
"23","5777.01"
"24","6190.44"
"28","625"
"75/76B","116.32"
"133","1941.29"
"130/1","1860"
"40","88585.17"
"41","735.76"
"42","17906.62"
"44","1521.35"
"45","146.11"
"14P","1934.8"
"8329","124539.38"
"22/27","396483.19"
"8199P","481099.7"
"62","2051.91"
"10/49","596928.25"
"65","6831.84"
"21/28","397108.19"
"20/58","596928.25"
"10/11","6200"
"10/15","25959.49"
"75","116.32"
"170/4","319095.39"
"8395P","625"
"450/3","146.11"
"54/58","108825.15"
"630","54906.77"
"65/66B","6831.84"
"8329P","69632.61"
"9903","14023.4"
"9900","79071.3"
"9901","20738.92"
"9906","15958.2"
"9904","14023.4"
"9905","14023.4"
"42/48","110736.98"
"8279","54906.77"
"8395","625"
"440/4","1521.35"
"8169","39922.87"
"47/48","91162.9"
"172/3","319095.39"
"640/8","1373.7"
"30/36","1673.98"
"29/58","199820.06"
"17/49","570968.76"
"8199","521022.57"
"1311","1860"
