
"Reference number","2024-00440370"
"Entity number","0439418215"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BEACH PALACE"
"Entity address street","Zeedijk"
"Entity address number","77-79"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2024-08-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","72877.86"
"492/3","16302.48"
"1341","4"
"454/9","79104.99"
"111","1126056.34"
"1213","12.8"
"1212","7"
"1211","6"
"13","3027150.63"
"3","2747.37"
"1103","14.5"
"1102","8"
"1343","4"
"1101","7"
"22","1439797.9"
"23","654875.85"
"24","5798.49"
"12011","1"
"75/76B","30055.3"
"9087","15.2"
"133","2914544.99"
"1113","0.7"
"1112","1"
"12013","2.4"
"12012","2"
"6921","89184.4"
"1011","10081"
"1003","15.2"
"1002","8.8"
"1001","7.2"
"130/1","112605.64"
"40","19745.25"
"41","53132.61"
"44","75514.28"
"45","87473.76"
"46","12773.1"
"1022","338807.37"
"1021","297078.98"
"1013","21578"
"1012","11497"
"12112","7"
"8329","10059437.96"
"12111","6"
"12113","12.8"
"22/27","2100472.24"
"1023","635886.35"
"8199P","12141147.28"
"62","635886.35"
"10/49","4345270.59"
"65","-50333.64"
"66","0"
"21/28","2100472.24"
"20/58","4345270.59"
"10/11","1126056.34"
"10/15","4153206.97"
"75","30055.3"
"1003P","15"
"1053","15.2"
"1052","9"
"1051","7"
"450/3","8368.77"
"54/58","735497.35"
"630","337756.78"
"65/66B","-50333.64"
"6502","0"
"691/2","89184.4"
"8329P","9721681.18"
"1013P","17540"
"9903","89685.61"
"9900","1088313.58"
"9901","9296.67"
"9906","89184.4"
"9904","89184.4"
"9905","89184.4"
"42/48","175761.14"
"8279","337756.78"
"2053","2.1"
"2052","3"
"440/4","75514.28"
"8169","18762.92"
"47/48","0"
"1023P","441633.61"
"66A","0"
"640/8","105373.78"
"50/53","1394988.78"
"490/1","38686.99"
"3053","1.8"
"3052","2"
"3051","1"
"30/36","2747.37"
"29/58","2244798.35"
"17/49","192063.62"
"8199","12159910.2"
"1311","112605.64"
"1203","2.4"
"1323","11.2"
"1202","2"
"1322","9"
"1201","1"
"1321","3"
"67/77","501.21"
