
"Reference number","2025-00428054"
"Entity number","0440480364"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PHIBELRES"
"Entity address street","Rue Haute"
"Entity address number","44B"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2025-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","5575.64"
"10","458603.02"
"13","3050.01"
"14","-1510664.61"
"17","972178.25"
"22","410732.99"
"23","89.44"
"28","2373.22"
"75/76B","0.01"
"130","3050.01"
"130/1","3050.01"
"40","5308.94"
"41","266.70"
"42","43183.17"
"44","6680.73"
"45","1432.23"
"14P","-1532165.20"
"8329","728796.86"
"22/27","410822.43"
"8199P","1139619.29"
"10/49","422699.67"
"65","4198.00"
"21/28","413195.65"
"20/58","422699.67"
"10/11","458603.02"
"10/15","-1049011.58"
"75","0.01"
"170/4","38558.25"
"178/9","933620.00"
"8395P","2373.22"
"450/3","1432.23"
"54/58","3227.24"
"630","28528.79"
"65/66B","4198"
"8329P","700268.07"
"9903","21500.59"
"9900","59259.02"
"9901","25698.58"
"9906","-1510664.61"
"9904","21500.59"
"9905","21500.59"
"42/48","499533.00"
"8279","28528.79"
"8395","2373.22"
"440/4","6680.73"
"47/48","448236.87"
"172/3","38558.25"
"66A","63.02"
"640/8","4968.63"
"490/1","701.14"
"29/58","9504.02"
"17/49","1471711.25"
"8199","1139619.29"
"100","458603.02"
