
"Reference number","2024-00139406"
"Entity number","0475333256"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kempus-Servicenter"
"Entity address street","Kempenlaan"
"Entity address number","2"
"Entity postal code","2300"
"Entity city","Turnhout"
"Entity country","België"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","119755.33"
"454/9","10082.59"
"1213","2.9"
"1212","3"
"1211","1"
"11","18600"
"13","1860"
"14","93642.92"
"17","3950000"
"1103","3.9"
"1102","3"
"1101","2"
"1343","1.4"
"1342","2"
"22","7976256.10"
"23","346316.40"
"24","123475.66"
"26","197020.24"
"12011","1"
"75/76B","3374.91"
"9087","3"
"12013","1"
"1011","2617"
"1003","3"
"1002","2.1"
"1001","1.7"
"130/1","1860"
"40","49510.55"
"41","70244.78"
"42","600000"
"44","46527.80"
"45","10082.59"
"1022","65187.28"
"1021","91088.17"
"14P","335647.25"
"1013","4490"
"1012","1873"
"12112","3"
"8329","1132609.42"
"12111","1"
"12113","2.9"
"22/27","8643068.40"
"1023","156275.45"
"8199P","9729788.14"
"10/49","8828417.34"
"62","156275.45"
"65","36587.70"
"21/28","8643068.40"
"20/58","8828417.34"
"10/11","18600"
"10/15","114102.92"
"75","18.13"
"76","3356.78"
"170/4","3950000"
"1003P","2.1"
"1053","3.9"
"1052","3"
"1051","2"
"8912","2400000"
"8913","1550000"
"54/58","60983.82"
"630","380391.75"
"65/66B","36587.70"
"8329P","752217.67"
"1013P","3664"
"9903","-240228.15"
"9900","354383.03"
"9901","-207015.36"
"9906","93642.92"
"9904","-242004.33"
"9905","-242004.33"
"42/48","4764314.42"
"76B","3356.78"
"8279","380391.75"
"2053","5.5"
"2052","1"
"2051","5"
"440/4","46527.80"
"8169","45889.68"
"47/48","4107704.03"
"1023P","93761.51"
"172/3","3950000"
"91611","1500000"
"640/8","24731.19"
"490/1","4609.79"
"1109/19","18600"
"3053","4"
"3051","4"
"29/58","185348.94"
"17/49","8714314.42"
"8199","9775677.82"
"1311","1860"
"91622","6000000"
"1203","1"
"1323","2.5"
"1201","1"
"1322","1"
"1321","2"
"67/77","1776.18"
