
"Reference number","2025-00321444"
"Entity number","0661979270"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","VHD CONCEPT"
"Entity address street","Rue des Briqueteries"
"Entity address number","6"
"Entity postal code","5590"
"Entity city","Ciney"
"Entity country","Belgique"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","11815.05"
"492/3","24.27"
"111","50000.34"
"13","5000"
"14","-194028.26"
"17","782763.91"
"22","821041.23"
"23","263626.13"
"24","3460"
"130/1","5000"
"40","11811.81"
"41","3.24"
"42","254439.28"
"44","3384.19"
"45","164.89"
"14P","-320625.86"
"791/2","135000"
"8329","316720.16"
"22/27","1088127.36"
"8199P","1370596.62"
"10/49","1100239.43"
"65","26344.15"
"21/28","1088127.36"
"20/58","1100239.43"
"10/11","50000.34"
"10/15","-139027.92"
"170/4","782763.91"
"450/3","164.89"
"54/58","280.96"
"630","47328.5"
"65/66B","26344.15"
"8329P","269391.66"
"9903","-8402.4"
"9900","72121.26"
"9901","17941.75"
"9906","-329028.26"
"9904","-8402.4"
"9905","-8402.4"
"42/48","456479.17"
"8279","47328.5"
"440/4","3384.19"
"8169","34250.9"
"47/48","198490.81"
"172/3","782763.91"
"91611","1084667.36"
"640/8","6851.01"
"490/1","16.06"
"29/58","12112.07"
"17/49","1239267.35"
"8199","1404847.52"
"1311","5000"
"91621","740000"
