
"Reference number","2022-20058663"
"Entity number","0417781473"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ANTWERP CITY BREWERY"
"Entity address street","BREENDONK-DORP"
"Entity address number","58"
"Entity postal code","2870"
"Entity city","Puurs-Sint-Amands"
"Entity country","België"
"General assembly date","2022-04-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","3.8"
"1212","1"
"1211","3"
"10032P","3"
"3","60499.65"
"1011","8056"
"100P","562000"
"1003","6.3"
"1002","0.3"
"1001","6.1"
"10031P","2.9"
"10231P","97336.25"
"1022","10327.89"
"1021","211954.46"
"2103","2"
"1013","8324"
"2101","2"
"1012","268"
"10232P","92667.95"
"1023","222282.35"
"609","415.24"
"617","116535.98"
"1053","6.8"
"1052","1"
"1051","6"
"620","181171.05"
"621","30435.32"
"622","2466.26"
"623","23810.73"
"65/66B","32005.80"
"10011","3"
"10012","3.1"
"640","18259.25"
"10022","0.3"
"650","27045.21"
"10231","109937.46"
"10232","112344.89"
"440/4","363034.46"
"1023P","190004.20"
"640/8","18606.75"
"10211","109937.46"
"10212","102017"
"10222","10327.89"
"492/3","106681.32"
"600/8","361212.19"
"75/76B","21.82"
"130/1","6200"
"12111","1"
"12113","1"
"12121","1"
"12123","1"
"10/49","311405.10"
"20/58","311405.10"
"10/11","562000"
"10/15","-2989202.67"
"631/4","156.20"
"12101","1"
"12103","1.8"
"12102","1"
"9461","27045.21"
"54/58","30760.24"
"1501","4"
"1511","7001"
"1521","116535.98"
"490/1","10954.31"
"9291","22711.48"
"40/41","209190.90"
"1341","6"
"454/9","25746.78"
"9073","20367.27"
"9077","25746.78"
"1103","6.8"
"1102","1"
"1343","6.8"
"1101","6"
"1342","1"
"9087","6.8"
"9088","8324"
"9086","7"
"9098","7001"
"9097","4"
"670/3","85.58"
"10132P","3252"
"10131P","3170"
"450/3","20367.27"
"754","21.63"
"10132","4197"
"10131","4127"
"1013P","6422"
"9903","-472988.23"
"9901","-441004.25"
"9906","-3557402.67"
"9904","-473073.81"
"9905","-473073.81"
"42/48","3193926.45"
"2053","2"
"2051","2"
"641/8","347.50"
"10112","3929"
"10111","4127"
"652/9","4960.59"
"10122","268"
"70/76A","1414276.94"
"29/58","311405.10"
"30/36","60499.65"
"17/49","3300607.77"
"100","562000"
"10","562000"
"13","6200"
"14","-3557402.67"
"12011","1"
"60/66A","1855281.19"
"130","6200"
"12013","1"
"34","60499.65"
"12021","1"
"12023","1"
"40","168473.23"
"41","40717.67"
"44","363034.46"
"45","46114.05"
"14P","-3084328.86"
"9311","22711.48"
"12001","1"
"60","361627.43"
"12003","1"
"61","1237007.45"
"62","237883.36"
"65","32005.80"
"10031","3"
"10032","3.3"
"70","1116052.82"
"74","298224.12"
"75","21.82"
"752/9","21.82"
"1003P","5.9"
"9112","156.20"
"9351","2984649.13"
"9135","85.58"
"9134","85.58"
"47/48","2784777.94"
"9371","2984649.13"
"9146","204162.82"
"9147","29830.29"
"9145","261271.12"
"9142","2119404.98"
"9141","2119404.98"
"1203","3"
"1201","3"
"67/77","85.58"
