
"Reference number","2023-00395544"
"Entity number","0630726167"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Residentie De Backer"
"Entity address street","Meerminlaan"
"Entity address number","12"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2023-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","BVBA"
"40/41","1497.22"
"492/3","2607.56"
"454/9","484.69"
"111","18600"
"14","-181159.85"
"1103","1"
"1101","1"
"20","0"
"23","65516.9"
"24","1738.79"
"26","70754.17"
"75/76B","76.77"
"1011","892"
"1003","1"
"1001","1"
"40","973.7"
"41","523.52"
"44","2340.49"
"45","510.83"
"1021","23966.92"
"14P","-169946.04"
"1013","892"
"8329","128777.92"
"22/27","138009.86"
"1023","23966.92"
"12001","1"
"12003","1"
"8199P","250640.09"
"62","23966.92"
"10/49","143208.82"
"65","103.03"
"21/28","138009.86"
"20/58","143208.82"
"10/11","18600"
"10/15","-162559.85"
"75","76.77"
"1003P","1"
"1053","1"
"1051","1"
"450/3","26.14"
"54/58","1021.55"
"630","30319.73"
"65/66B","103.03"
"8329P","98458.19"
"1013P","658"
"9903","-11213.81"
"9900","44095.7"
"9901","-11187.55"
"9906","-181159.85"
"9904","-11213.81"
"9905","-11213.81"
"42/48","303161.11"
"8279","30319.73"
"440/4","2340.49"
"8169","16147.69"
"47/48","300309.79"
"1023P","15100.41"
"640/8","996.6"
"490/1","2680.19"
"29/58","5198.96"
"17/49","305768.67"
"8199","266787.78"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
