
"Reference number","2022-20464562"
"Entity number","0419241225"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMO CONSTRUCTION"
"Entity address street","Rue de Vencimont"
"Entity address number","5"
"Entity postal code","5570"
"Entity city","Beauraing"
"Entity country","Belgique"
"General assembly date","2022-04-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","44870.76"
"492/3","8198.46"
"454/9","32207.01"
"58032","329"
"111","20000"
"1213","8.2"
"1333","1"
"1212","8"
"1211","4"
"1331","1"
"5811","1"
"5812","20"
"5813","642"
"13","283638.19"
"14","1982233.42"
"15","133467.1"
"17","516312.75"
"3","77448.4"
"1103","12.7"
"1102","6"
"1101","10"
"21","6571.08"
"22","2319355.64"
"23","52486.17"
"24","258870.21"
"27","2282.03"
"12011","5"
"28","421089.12"
"75/76B","53857.42"
"9087","11.9"
"132","56250"
"133","99157.41"
"1113","2.9"
"1112","3"
"1111","1"
"12013","5.4"
"12012","1"
"8309","296221.13"
"12021","2"
"1011","10130"
"1003","11.9"
"1002","5.4"
"1001","9.2"
"5841","1"
"5842","1540"
"12023","2"
"5843","5398"
"130/1","128230.78"
"8129P","7125.08"
"40","11431.25"
"41","33439.51"
"42","34912.71"
"44","45515.67"
"45","34561.29"
"1022","71394.32"
"1021","185871.1"
"14P","2196658.25"
"1013","14021"
"1012","3891"
"12112","4"
"8329","648529.4"
"12111","1"
"12113","3.2"
"12121","3"
"22/27","2632994.05"
"1023","257265.42"
"12123","5"
"12122","4"
"8199P","3369470.09"
"62","257265.42"
"10/49","3472439.47"
"65","9075.09"
"66","43023.46"
"21/28","3060654.25"
"20/58","3472439.47"
"10/11","20000"
"10/15","2419338.71"
"75","53857.42"
"8365","4040.66"
"170/4","516312.75"
"1003P","10.7"
"1053","15.6"
"1052","9"
"1051","11"
"8395P","417048.46"
"8912","138836.45"
"8913","377476.3"
"450/3","2354.28"
"54/58","273718.48"
"630","167659"
"65/66B","15637.64"
"753","22244.51"
"8129","9878.92"
"8059P","10900"
"8329P","779845.37"
"8029","5550"
"1013P","10716"
"9903","-214424.83"
"9900","215941.77"
"9901","-252644.61"
"9906","1982233.42"
"9904","-214424.83"
"9905","-214424.83"
"42/48","528589.55"
"8279","164905.16"
"2053","190.6"
"2052","113"
"2051","141"
"8395","421089.12"
"440/4","45515.67"
"8169","1054469.22"
"47/48","413599.88"
"1023P","228729.68"
"172/3","516312.75"
"8179","1142415.86"
"66A","36460.91"
"66B","6562.55"
"8059","16450"
"640/8","7201.05"
"490/1","15747.58"
"3053","186.5"
"3052","107"
"3051","140"
"30/36","77448.4"
"29/58","411785.22"
"8079","2753.84"
"17/49","1053100.76"
"8199","3281523.45"
"58132","642"
"1312","1196.26"
"1311","127034.52"
"1203","7.4"
"1323","14.6"
"1202","1"
"1322","9"
"1201","7"
"1321","10"
"5801","1"
"5802","10"
"5803","329"
