
"Reference number","2023-00509330"
"Entity number","0438197401"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MAALBERG"
"Entity address street","Ringlaan"
"Entity address number","64"
"Entity postal code","3080"
"Entity city","Tervuren"
"Entity country","België"
"General assembly date","2023-10-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1996812.49"
"492/3","13258.87"
"9062","3029303.38"
"10","600000"
"13","601226.03"
"16","232774.16"
"17","2860155.81"
"22","3024805.08"
"23","1535.1"
"24","2946.28"
"75/76B","77245.14"
"130","45151.48"
"132","554156.76"
"133","1917.79"
"130/1","45151.48"
"40","17867.49"
"41","1978945"
"42","169147.57"
"44","41452.34"
"45","2194.29"
"14P","87989.26"
"791/2","40137.18"
"8329","1898614.2"
"22/27","3029286.46"
"168","232774.16"
"8199P","4083261.1"
"10/49","5036355.28"
"65","74128.12"
"21/28","3029286.46"
"20/58","5036355.28"
"10/11","600000"
"10/15","1201226.03"
"75","77245.14"
"170/4","2860155.81"
"8912","665972.57"
"8913","2194183.24"
"450/3","2194.29"
"54/58","10256.33"
"630","213104.48"
"65/66B","74128.12"
"8922","3029303.38"
"8329P","1685509.72"
"9903","-147139.7"
"9900","71921.81"
"9901","-150256.72"
"9906","-40137.18"
"9904","-143498.6"
"9905","-128126.44"
"42/48","728940.41"
"8279","213104.48"
"892","3029303.38"
"440/4","41452.34"
"8169","844639.56"
"47/48","516146.21"
"780","6457.1"
"789","15372.16"
"172/3","2860155.81"
"91611","2616804.49"
"640/8","9074.05"
"29/58","2007068.82"
"17/49","3602355.09"
"8199","4927900.66"
"91631","3430000"
"91621","100000"
"100","600000"
"67/77","2816"
