
"Reference number","2023-00273089"
"Entity number","0540933762"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ikaria Ronse"
"Entity address street","Oscar Delghust"
"Entity address number","4"
"Entity postal code","9600"
"Entity city","Ronse"
"Entity country","België"
"General assembly date","2023-07-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","192360.24"
"1341","3"
"454/9","179547.98"
"635/8","82500"
"1213","7"
"1212","5"
"1211","4"
"164/5","50000"
"10","62000"
"13","10008.38"
"14","-4054951.29"
"16","82500"
"17","41305250"
"9076","91191.79"
"1103","9.9"
"1102","6"
"1343","3.9"
"1101","6"
"1342","1"
"22","270043.16"
"23","79274.49"
"24","120249.89"
"25","39611281.25"
"26","46349.12"
"75/76B","21559.6"
"9087","11.9"
"130","10008.38"
"1113","1.1"
"1112","1"
"1111","1"
"12021","1"
"1011","10658"
"1003","11.9"
"1002","6.7"
"1001","7.4"
"12023","1"
"130/1","10008.38"
"40","174792.43"
"41","17567.81"
"42","2415582.38"
"44","321460.49"
"45","278743.84"
"1022","237737.01"
"1021","353158.8"
"14P","-598906.4"
"1013","18913"
"1012","8255"
"8329","2549075.41"
"22/27","40127197.91"
"162","32500"
"1023","590895.81"
"12002","2"
"12001","2"
"12003","3"
"8199P","1109457.92"
"62","590895.81"
"10/49","40439596.68"
"65","1578243.38"
"21/28","40127197.91"
"20/58","40439596.68"
"10/11","62000"
"10/15","-3982942.91"
"75","21559.6"
"76","3630"
"170/4","41305250"
"1003P","11.4"
"631/4","708253.04"
"1053","11"
"1052","7"
"1051","7"
"12101","4"
"8912","736041.82"
"8913","40569208.18"
"12103","7"
"12102","5"
"450/3","99195.86"
"54/58","105869.21"
"630","1919679.98"
"65/66B","1578243.38"
"160/5","82500"
"8329P","629395.43"
"1013P","19142"
"9903","-3455465.94"
"9900","1465983.48"
"9901","-1898782.16"
"9906","-4054951.29"
"9904","-3456044.89"
"9905","-3456044.89"
"42/48","3034789.59"
"76A","3630"
"8279","1919679.98"
"2053","23.3"
"2052","10"
"2051","19"
"440/4","321460.49"
"8169","41566815.4"
"47/48","19002.88"
"1023P","524503.44"
"172/3","41305250"
"640/8","63436.81"
"490/1","14169.32"
"3053","24.1"
"3052","7"
"3051","21"
"29/58","312398.77"
"17/49","44340039.59"
"8199","42676273.32"
"100","62000"
"1203","4"
"1323","7.1"
"1202","2"
"1322","6"
"1201","3"
"1321","4"
"67/77","578.95"
