
"Reference number","2023-00277297"
"Entity number","0466365310"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Dereymaeker - Dyck"
"Entity address street","J. Degelaenstraat A"
"Entity address number","36"
"Entity postal code","1501"
"Entity city","Buizingen"
"Entity country","België"
"General assembly date","2023-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3586.98"
"454/9","239.32"
"111","40000"
"13","184207.45"
"14","-394860.72"
"16","56029.91"
"17","608417.49"
"22","554840.67"
"23","215.37"
"24","2840.08"
"75/76B","81.5"
"132","168269.07"
"133","11938.38"
"130/1","4000"
"40","2550"
"41","1036.98"
"42","25951.93"
"44","8549.84"
"45","1520.26"
"46","0"
"14P","-389457.43"
"8329","509216.46"
"22/27","557896.12"
"168","56029.91"
"8199P","1027075"
"62","3731.37"
"10/49","575070.8"
"65","8732.84"
"21/28","557896.12"
"20/58","575070.8"
"10/11","40000"
"10/15","-170653.27"
"75","81.5"
"170/4","608417.49"
"450/3","1280.94"
"54/58","8567.2"
"630","43600.04"
"65/66B","8732.84"
"753","0"
"8329P","465616.42"
"9903","-17136.18"
"9900","43347.76"
"9901","-8484.84"
"9906","-394860.72"
"9904","-14626.25"
"9905","-5403.29"
"42/48","81276.67"
"8279","43600.04"
"440/4","8549.84"
"8722","0"
"8169","40037.58"
"47/48","45254.64"
"780","3071.04"
"789","9222.96"
"172/3","218417.49"
"640/8","4501.19"
"50/53","1023.5"
"490/1","3997"
"29/58","17174.68"
"17/49","689694.16"
"8199","1067112.58"
"1311","0"
"1319","4000"
"174/0","390000"
"67/77","561.11"
