
"Reference number","2024-00017723"
"Entity number","0465813893"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","de beek anno 1410"
"Entity address street","Beekstraat"
"Entity address number","54-56"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2023-12-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"10","125000"
"14","-22061.38"
"22","27325.37"
"23","22671.92"
"24","15501.51"
"28","1050"
"29","110901.14"
"75/76B","12.21"
"43","20469.56"
"44","17131.09"
"14P","-24928.43"
"8329","356589.80"
"22/27","65498.80"
"8199P","421520.01"
"62","10397.94"
"10/49","181085.60"
"65","6337.21"
"21/28","66548.8"
"20/58","181085.6"
"290","11353.17"
"291","99547.97"
"70","198328.82"
"10/11","125000"
"10/15","102938.62"
"75","12.21"
"8395P","1050"
"54/58","3635.66"
"630","20131.93"
"65/66B","6337.21"
"8329P","336457.87"
"9903","2867.05"
"9900","43518.93"
"9901","9192.05"
"9906","-22061.38"
"9904","2867.05"
"9905","2867.05"
"60/61","154809.89"
"42/48","78146.98"
"8279","20131.93"
"8395","1050"
"440/4","17131.09"
"8169","568.59"
"47/48","40546.33"
"640/8","3797.01"
"29/58","114536.80"
"17/49","78146.98"
"8199","422088.60"
"430/8","20469.56"
"100","125000"
