
"Reference number","2025-00216607"
"Entity number","0404163465"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KEMPENVRIENDEN(DE) BVBA"
"Entity address street","ZANDDIJK"
"Entity address number","62"
"Entity address box","A"
"Entity postal code","2480"
"Entity city","Dessel"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","200919.78"
"454/9","15279.78"
"1213","0.6"
"1212","1"
"11","18592.01"
"13","463393.78"
"14","493.33"
"17","219016.87"
"3","9954.77"
"1103","1.6"
"1102","1"
"1101","1"
"22","345457.39"
"23","73378.53"
"24","13246.27"
"12011","1"
"75/76B","2584.5"
"133","461534.58"
"12013","1"
"6921","80390"
"1011","7683"
"694/7","70000"
"1003","3.5"
"1002","0.3"
"1001","3.3"
"130/1","1859.2"
"40","200919.78"
"42","69500.15"
"44","21339.73"
"45","117777.45"
"46","16534.63"
"1022","7425.68"
"1021","175542.84"
"14P","490.56"
"791/2","70000"
"1013","8008"
"1012","325"
"12112","1"
"8329","1389848.3"
"12113","0.6"
"22/27","432082.19"
"1023","182968.52"
"8199P","1791185.24"
"62","182968.52"
"10/49","993147.95"
"65","16541.47"
"21/28","432082.19"
"20/58","993147.95"
"10/11","18592.01"
"10/15","482479.12"
"75","2584.5"
"170/4","155597.87"
"1003P","3.9"
"1053","1.6"
"1052","1"
"1051","1"
"178/9","63419"
"450/3","102497.67"
"54/58","350191.21"
"630","67398.5"
"65/66B","16541.47"
"691/2","80390"
"8329P","1322449.8"
"1013P","7682"
"9903","113937.14"
"9900","435110.14"
"9901","127894.11"
"9906","80883.33"
"9904","80392.77"
"9905","80392.77"
"42/48","291651.96"
"8279","67398.5"
"2053","643"
"2051","643"
"440/4","21339.73"
"8169","30745.25"
"47/48","66500"
"1023P","179959.91"
"172/3","155597.87"
"640/8","56849.01"
"1109/19","18592.01"
"3053","643"
"3051","643"
"30/36","9954.77"
"29/58","561065.76"
"17/49","510668.83"
"8199","1821930.49"
"694","70000"
"1311","1859.2"
"1203","1"
"1323","1.6"
"1322","1"
"1201","1"
"1321","1"
"67/77","33544.37"
