
"Reference number","2022-20287162"
"Entity number","0428797804"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Au Vieux Mouton"
"Entity address street","Maurice Verdoncklaan"
"Entity address number","41"
"Entity postal code","9050"
"Entity city","Ledeberg (Gent)"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10309.50"
"492/3","6634.20"
"110","19000"
"13","1900"
"14","-3107.90"
"3","14008.83"
"22","10077.10"
"23","853.95"
"24","3711.49"
"26","1677.58"
"28","148.74"
"75/76B","18.29"
"130/1","1900"
"40","10309.50"
"44","16523.68"
"45","6693.55"
"14P","-14467.02"
"8329","22010.19"
"22/27","16320.12"
"8199P","26873.80"
"10/49","48545.50"
"65","347.16"
"21/28","16468.86"
"20/58","48545.50"
"10/11","19000"
"10/15","17792.10"
"75","18.29"
"8395P","148.74"
"450/3","6693.55"
"54/58","7758.31"
"630","2178.67"
"65/66B","347.16"
"8329P","19831.52"
"9903","11359.12"
"9900","15583.99"
"9901","11687.99"
"9906","-3107.90"
"9904","11359.12"
"9905","11359.12"
"42/48","24119.20"
"8279","2178.67"
"8395","148.74"
"440/4","16523.68"
"8169","11456.51"
"47/48","901.97"
"640/8","1717.33"
"29/58","32076.64"
"30/36","14008.83"
"17/49","30753.40"
"8199","38330.31"
"1311","1900"
