
"Reference number","2022-20018670"
"Entity number","0441967236"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Van Zandweghe W."
"Entity address street","Sint-Margrietestraat"
"Entity address number","5"
"Entity postal code","9981"
"Entity city","Sint-Margriete"
"Entity country","België"
"General assembly date","2022-03-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","806.43"
"10","62000"
"13","708116.99"
"14","-5621.67"
"16","71997.19"
"17","37000.04"
"22","980226.61"
"23","28958.81"
"24","609.81"
"28","2250"
"75/76B","2108.08"
"130","6200"
"132","156971.56"
"133","544945.43"
"130/1","6200"
"40","255"
"41","551.43"
"42","9582.02"
"44","4726.52"
"46","2374.2"
"14P","-3802.77"
"8329","1134727.94"
"22/27","1009795.23"
"168","71997.19"
"8199P","2131318.88"
"10/49","1195280.4"
"65","1051.95"
"21/28","1012045.23"
"20/58","1195280.4"
"10/11","62000"
"10/15","764495.32"
"75","2108.08"
"170/4","37000.04"
"8395P","2250"
"54/58","67979.34"
"630","54115.89"
"65/66B","1051.95"
"8329P","1080612.05"
"9903","-16318.9"
"9900","41624.86"
"9901","-17375.03"
"9906","-5621.67"
"9904","-11390.35"
"9905","-1818.9"
"42/48","321787.85"
"8279","54115.89"
"8395","2250"
"440/4","4726.52"
"8169","13204.29"
"47/48","305105.11"
"780","4928.55"
"789","9571.45"
"172/3","37000.04"
"640/8","4884"
"50/53","114449.4"
"29/58","183235.17"
"17/49","358787.89"
"8199","2144523.17"
"100","62000"
