
"Reference number","2022-20184461"
"Entity number","0444818838"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SARTEMA SA"
"Entity address street","Sasserotte"
"Entity address number","4"
"Entity postal code","4910"
"Entity city","Theux"
"Entity country","Belgique"
"General assembly date","2022-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"492/3","660"
"10","100000"
"12","148000"
"14","-58980"
"17","97050"
"22","367116"
"24","12000"
"42","40205"
"43","2334"
"44","10186"
"14P","-46424"
"8329","536604"
"22/27","379116"
"8199P","767720"
"10/49","379398"
"21/28","379116"
"20/58","379398"
"10/11","100000"
"10/15","189020"
"170/4","97050"
"8259","148000"
"54/58","53"
"630","23956"
"65/66B","2093"
"8329P","512648"
"9903","-11874"
"9900","16972"
"9901","-9781"
"9906","-58980"
"9904","-12556"
"9905","-12556"
"42/48","92668"
"8279","23956"
"440/4","10186"
"47/48","39943"
"172/3","97050"
"66B","2093"
"91611","379116"
"640/8","2797"
"50/53","3"
"490/1","226"
"29/58","282"
"17/49","190378"
"8199","767720"
"430/8","2334"
"8259P","148000"
"91621","400000"
"100","100000"
"67/77","682"
