
"Reference number","2024-00198224"
"Entity number","0544554535"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Papillon Kinrooi"
"Entity address street","Steyvershofstraat"
"Entity address number","14"
"Entity postal code","3640"
"Entity city","Kinrooi"
"Entity country","België"
"General assembly date","2024-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","237872.14"
"492/3","248405.24"
"111","20000"
"13","1834.34"
"14","-6968.78"
"17","107708.71"
"22","191790.43"
"23","69918.93"
"24","6714.6"
"75/76B","43"
"130/1","1834.34"
"40","176892.47"
"41","60979.67"
"42","35164.81"
"43","42.28"
"44","76693.17"
"45","15261.78"
"46","139350.01"
"14P","-61158.66"
"8329","137450.94"
"22/27","268423.96"
"8199P","325202.36"
"10/49","696053.65"
"65","5666.63"
"21/28","268423.96"
"20/58","696053.65"
"10/11","20000"
"10/15","14865.56"
"75","43"
"170/4","107708.71"
"8912","107708.71"
"450/3","15261.78"
"54/58","184757.55"
"630","59440.33"
"65/66B","5666.63"
"8329P","78010.61"
"9903","54189.88"
"9900","128760.56"
"9901","59813.51"
"9906","-6968.78"
"9904","54189.88"
"9905","54189.88"
"42/48","325074.14"
"8279","59440.33"
"440/4","76693.17"
"8169","80672.54"
"47/48","58562.09"
"172/3","107708.71"
"640/8","9506.72"
"490/1","5000"
"29/58","427629.69"
"17/49","681188.09"
"8199","405874.9"
"430/8","42.28"
"1311","1834.34"
