
"Reference number","2025-00561853"
"Entity number","0416026565"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CHAMAR"
"Entity address street","Rooiveldstraat"
"Entity address number","46"
"Entity postal code","8020"
"Entity city","Oostkamp"
"Entity country","België"
"General assembly date","2025-06-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10554"
"454/9","474"
"111","18750"
"13","66622"
"14","-120920"
"3","20638"
"22","8957"
"23","44258"
"24","7099"
"75/76B","42"
"133","64763"
"1011","0"
"1003","0.2"
"1002","1.5"
"1001","0"
"130/1","1859"
"40","10554"
"44","50524"
"45","4931"
"46","100"
"1022","3487"
"1021","0"
"14P","-133774"
"1013","245"
"1012","245"
"8329","147254"
"22/27","60314"
"1023","3487"
"8199P","199933"
"62","3488"
"10/49","111096"
"65","502"
"21/28","60314"
"20/58","111096"
"10/11","18750"
"10/15","-35548"
"75","42"
"1003P","0.2"
"450/3","4457"
"54/58","12573"
"630","10137"
"65/66B","502"
"8329P","137117"
"1013P","137"
"9903","13182"
"9900","29464"
"9901","13642"
"9906","-120920"
"9904","12854"
"9905","12854"
"42/48","146644"
"8279","10137"
"2053","1.2"
"2052","4"
"440/4","50524"
"8169","7635"
"47/48","91089"
"1023P","1949"
"640/8","2197"
"490/1","7017"
"3053","0.6"
"3052","4"
"30/36","20638"
"29/58","50782"
"17/49","146644"
"8199","207568"
"1311","1859"
"67/77","328"
