
"Reference number","2025-00513582"
"Entity number","0480533545"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SOROA"
"Entity address street","Koolskampstraat"
"Entity address number","10"
"Entity postal code","8750"
"Entity city","Wingene"
"Entity country","België"
"General assembly date","2025-09-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14054.8"
"492/3","17.37"
"1341","1"
"454/9","9011.44"
"110","168600"
"1213","1"
"1211","1"
"13","47083.33"
"14","-190968.91"
"17","521715.16"
"1103","1"
"1343","1"
"1101","1"
"22","359132.11"
"23","66777.49"
"24","137375"
"26","14974.48"
"28","26"
"75/76B","0.12"
"133","47083.33"
"8309","6324.29"
"1011","1779"
"1003","1"
"1001","1"
"40","13302.43"
"41","752.37"
"42","29367.32"
"44","7398.5"
"45","11621.35"
"1021","59088.52"
"14P","-119366.49"
"1013","1779"
"8329","233012.28"
"12121","1"
"22/27","578259.08"
"1023","59088.52"
"12123","1"
"8199P","812099.73"
"62","59088.52"
"10/49","594870.28"
"65","7830.81"
"21/28","578285.08"
"20/58","594870.28"
"10/11","168600"
"10/15","24714.42"
"75","0.12"
"170/4","521715.16"
"1003P","1"
"1053","1"
"1051","1"
"8395P","5576"
"8375","5550"
"450/3","2609.91"
"54/58","1453.56"
"630","56564.13"
"65/66B","7830.81"
"8329P","182772.44"
"1013P","1764"
"9903","-70840.94"
"9900","58341.3"
"9901","-63010.25"
"9906","-190968.91"
"9904","-71602.42"
"9905","-71602.42"
"42/48","48423.33"
"8279","56564.13"
"8395","26"
"440/4","7398.5"
"8169","6163.2"
"47/48","36.16"
"1023P","58643.11"
"172/3","327715.16"
"8179","6991.57"
"640/8","5698.9"
"490/1","1076.84"
"29/58","16585.2"
"17/49","570155.86"
"8199","811271.36"
"174/0","194000"
"67/77","761.48"
