
"Reference number","2023-00475312"
"Entity number","0469360630"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDENNE RESIDENCES"
"Entity address street","RUE DES FRERES COLLIN"
"Entity address number","11"
"Entity postal code","6941"
"Entity city","Bomal-sur-Ourthe"
"Entity country","Belgique"
"General assembly date","2023-10-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","505521.94"
"1341","7"
"454/9","44018"
"110","88592.01"
"1213","7.3"
"1212","2"
"1211","6"
"13","8859.2"
"14","52331.26"
"17","28221.93"
"1103","9.1"
"1102","3"
"1343","9.1"
"1101","7"
"1342","3"
"21","355008.35"
"24","101185.44"
"26","24645.11"
"75/76B","2027.99"
"9087","8.9"
"1011","9027"
"1003","8.9"
"1002","3.3"
"1001","6.7"
"130/1","8859.2"
"8129P","270786.05"
"40","262538.09"
"41","242983.85"
"42","16364.97"
"44","693596.25"
"45","68754.35"
"46","1272550.93"
"1022","97577.88"
"1021","277778.56"
"14P","44672.11"
"1013","12110"
"1012","3083"
"8329","116691.23"
"22/27","125830.55"
"1023","375356.44"
"12002","1"
"12001","1"
"12003","1.8"
"8199P","168922.68"
"62","375356.44"
"10/49","2229398.63"
"65","8989.72"
"66","1101"
"21/28","480838.9"
"20/58","2229398.63"
"10/11","88592.01"
"10/15","149782.47"
"75","2027.99"
"170/4","28221.93"
"1003P","6.3"
"1053","9.1"
"1052","3"
"1051","7"
"12101","6"
"8912","28221.93"
"12103","7.3"
"12102","2"
"450/3","24736.35"
"54/58","897985.6"
"630","129804.76"
"65/66B","8989.72"
"8129","359311.1"
"8059P","507087.3"
"8329P","80011.52"
"8029","207232.15"
"1013P","10110"
"9903","8336.72"
"9900","1730522.81"
"9901","15298.45"
"9906","52331.26"
"9904","7659.15"
"9905","7659.15"
"42/48","2051394.23"
"8279","36679.71"
"440/4","693596.25"
"8169","73599.1"
"47/48","127.73"
"1023P","283785.99"
"66A","1101"
"8059","714319.45"
"640/8","1208962.16"
"50/53","324991.22"
"490/1","20060.97"
"29/58","1748559.73"
"8079","88525.05"
"17/49","2079616.16"
"8199","242521.78"
"1311","8859.2"
"174/0","28221.93"
"1203","1.8"
"1202","1"
"1201","1"
"67/77","677.57"
