
"Reference number","2023-00435198"
"Entity number","0644661406"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RENOVEST"
"Entity address street","WATERKASTEELLAAN"
"Entity address number","24"
"Entity postal code","8421"
"Entity city","Vlissegem"
"Entity country","België"
"General assembly date","2023-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Coöperatieve vennootschap"
"40/41","41084.49"
"454/9","27282.22"
"111","12400"
"1213","3.9"
"1212","1"
"1211","3"
"13","1860"
"14","253723.11"
"17","3880.47"
"3","2119.12"
"1103","1.9"
"1102","1"
"1101","1"
"22","155860.82"
"23","51322.39"
"24","44689.51"
"75/76B","2278.49"
"9087","5"
"1113","2"
"1111","2"
"1011","3464"
"1003","5"
"1002","3.3"
"1001","2.2"
"130/1","1860"
"40","38311.19"
"41","2773.3"
"42","22084.07"
"44","119458.46"
"45","60882.03"
"1022","78355.25"
"1021","76191.6"
"14P","114018.29"
"1013","7027"
"1012","3563"
"12112","1"
"8329","424126.32"
"12111","3"
"12113","3.9"
"22/27","251872.72"
"1023","154546.85"
"8199P","629952.3"
"62","154546.85"
"10/49","547555.49"
"65","1054"
"21/28","251872.72"
"20/58","547555.49"
"10/11","12400"
"10/15","267983.11"
"75","2278.49"
"170/4","3880.47"
"1003P","3.8"
"1053","3.9"
"1052","1"
"1051","3"
"8912","3880.47"
"450/3","33599.81"
"54/58","245847.83"
"630","65374.73"
"65/66B","1054"
"8329P","358751.59"
"1013P","5097"
"9903","168074.6"
"9900","389963.69"
"9901","166850.11"
"9906","253723.11"
"9904","139704.82"
"9905","139704.82"
"42/48","275691.91"
"8279","65374.73"
"2053","99.6"
"2052","16"
"2051","87"
"440/4","119458.46"
"8169","46046.74"
"47/48","73267.35"
"1023P","101148.09"
"640/8","3192"
"490/1","6631.33"
"3053","100.5"
"3052","19"
"3051","85"
"30/36","2119.12"
"29/58","295682.77"
"17/49","279572.38"
"8199","675999.04"
"1311","1860"
"174/0","3880.47"
"1323","3.9"
"1322","1"
"1321","3"
"67/77","28369.78"
