
"Reference number","2023-00392771"
"Entity number","0480533545"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SOROA"
"Entity address street","Koolskampstraat"
"Entity address number","10"
"Entity postal code","8750"
"Entity city","Wingene"
"Entity country","België"
"General assembly date","2023-07-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","25339.33"
"1341","1"
"454/9","5599.9"
"111","12400"
"1213","1"
"1211","1"
"13","47083.33"
"14","-66448.08"
"17","435324.69"
"1103","1"
"1343","1"
"1101","1"
"22","375442.38"
"23","40577.58"
"24","89249.98"
"26","22874.03"
"28","5576"
"75/76B","0.75"
"133","44874.88"
"1011","1763"
"694/7","10628.39"
"1003","1"
"1001","1"
"130/1","2208.45"
"8129P","7448.35"
"40","24911.69"
"41","427.64"
"42","32903.82"
"44","10896.08"
"45","15399.28"
"1021","54001.6"
"791/2","10628.39"
"1013","1763"
"8329","166960.25"
"12121","1"
"22/27","528143.97"
"1023","54001.6"
"12123","1"
"8199P","575660"
"62","54001.6"
"10/49","573184.77"
"65","7461.4"
"21/28","533719.97"
"20/58","573184.77"
"10/11","12400"
"10/15","-6964.75"
"75","0.75"
"170/4","435324.69"
"1003P","1"
"1053","1"
"1051","1"
"8395P","5576"
"450/3","9799.38"
"54/58","12494.84"
"630","12409.87"
"65/66B","7461.4"
"8129","7448.35"
"8059P","7448.35"
"8329P","154550.38"
"1013P","954"
"9903","-66292.14"
"9900","11053.4"
"9901","-58831.49"
"9906","-66448.08"
"9904","-66448.08"
"9905","-66448.08"
"42/48","144824.83"
"8279","12409.87"
"8395","5576"
"440/4","10896.08"
"8169","119444.22"
"47/48","85625.65"
"1023P","29548.1"
"172/3","350324.69"
"8059","7448.35"
"640/8","3473.42"
"490/1","1630.63"
"29/58","39464.8"
"17/49","580149.52"
"8199","695104.22"
"694","10628.39"
"1311","2208.45"
"174/0","85000"
"67/77","155.94"
