
"Reference number","2025-00563459"
"Entity number","0415087843"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Linalux Gestion SA"
"Entity address street","rue de Bastogne,"
"Entity address number","58"
"Entity postal code","6220"
"Entity city","Fleurus"
"Entity country","Belgique"
"General assembly date","2025-10-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","014"
"40/41","555971.53"
"492/3","37075.39"
"454/9","19930.41"
"10","61500"
"12","24789.35"
"13","4925950.46"
"14","6179914.01"
"16","1625291.9"
"17","11310665.21"
"21","3396.03"
"22","7642604"
"23","173860.79"
"24","131664.88"
"27","4571450.49"
"28","296167.67"
"75/76B","508058.31"
"130","79325.93"
"132","3869142.26"
"133","977482.27"
"130/1","79325.93"
"8129P","18618.15"
"40","80555.15"
"41","475416.38"
"42","1033474.39"
"43","0"
"44","109595.82"
"45","92458.96"
"46","0"
"14P","6175958.65"
"8329","7731030.86"
"22/27","12519580.16"
"168","1625291.9"
"8199P","18780451.64"
"62","199071.66"
"10/49","25514053.05"
"65","494405.2"
"66","2411.86"
"21/28","12819143.86"
"20/58","25514053.05"
"70","710801.94"
"10/11","61500"
"10/15","11192153.82"
"75","508058.31"
"76","3231"
"170/4","10812665.21"
"178/9","498000"
"8395P","296167.67"
"8912","4210306.87"
"8913","7100358.34"
"450/3","72528.55"
"54/58","98418.63"
"630","723196.14"
"65/66B","494405.2"
"6502","0"
"8129","24121.69"
"8059P","27517.72"
"8329P","7013338.24"
"9903","-325919.14"
"9900","652059.35"
"9901","-339572.25"
"9906","6179914.01"
"9904","-318778.11"
"9905","3955.36"
"60/61","332663.73"
"42/48","1348866.73"
"76A","3231"
"8279","717692.62"
"8395","296167.67"
"440/4","109595.82"
"8169","1470159.38"
"47/48","113337.56"
"780","107577.83"
"789","322733.47"
"66A","2411.86"
"8059","27517.72"
"640/8","66951.94"
"50/53","11970059.83"
"490/1","70459.2"
"29/58","12694909.19"
"8079","5503.54"
"17/49","12696607.33"
"8199","20250611.02"
"430/8","0"
"174/0","10812665.21"
"100","61500"
"67/77","100436.8"
